subj_id	seed	initials	date	exp_name	room	block_ix	trial_ix	cue	cue_file	cue_mask	ftype	response	qtype	qid	question	exp_timer	response	rt	is_correct
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	119	chicken	chicken_1.wav	nomask	nonvisual	yes	nonvisual-yes	2	Does it live on a farm?	605.240953233	yes	586.938238877	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	120	rabbit	rabbit_1.wav	mask	nonvisual	yes	nonvisual-yes	5	Does it eat carrots?	609.09316066	yes	594.130180369	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	121	chair	chair_2.wav	mask	nonvisual	yes	nonvisual-yes	4	Is it used for relaxing?	613.35001517	yes	826.412477414	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	122	camel	camel_1.wav	nomask	visual	yes	visual-yes	3	Does it have legs?	617.215275766	yes	624.388346623	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	123	grasshopper	grasshopper_2.wav	mask	nonvisual	yes	nonvisual-yes	4	Does it fly?	621.338360773	no	854.470022023	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	124	giraffe	giraffe_1.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it a mammal?	625.179167779	yes	587.480410002	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	125	alligator	alligator_3.wav	nomask	nonvisual	no	nonvisual-no	2	Does it live in the desert?	629.511218303	yes	1041.74717492	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	126	chair	chair_4.wav	mask	visual	yes	visual-yes	3	Does it have armrests?	634.467299783	yes	1753.02547443	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	127	swan	swan_2.wav	mask	visual	yes	visual-yes	3	Does it have feathers?	638.807173007	yes	840.507405228	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	128	chair	chair_1.wav	mask	visual	yes	visual-yes	2	Is it made of wood?	642.664603299	yes	689.426827012	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	129	table	table_2.wav	mask	visual	no	visual-no	1	Does it have a neck?	647.213456489	no	1376.3644576	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	130	mouse	mouse_4.wav	mask	visual	yes	visual-yes	1	Does it have a tail?	650.979089913	yes	579.250511189	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	131	donkey	donkey_4.wav	mask	visual	yes	visual-yes	1	Does it have legs?	654.685168921	yes	634.410907864	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	132	table	table_2.wav	mask	visual	yes	visual-yes	3	Does it have legs?	658.551420709	yes	666.289123998	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	133	pig	pig_4.wav	mask	visual	no	visual-no	1	Is it made of glass?	662.632463122	no	1097.22352127	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	134	strawberry	strawberry_4.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it a fruit?	666.848299309	yes	723.006076412	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	135	rabbit	rabbit_3.wav	nomask	visual	yes	visual-yes	3	Does it have whiskers?	670.971424998	yes	1044.26260543	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	136	raccoon	raccoon_1.wav	mask	visual	yes	visual-yes	5	Does it have a mask?	675.545606627	no	1379.9231684	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	137	chicken	chicken_2.wav	mask	nonvisual	no	nonvisual-no	2	Is it a mammal?	679.960670163	no	1322.42793805	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	1	138	chair	chair_4.wav	mask	visual	no	visual-no	1	Is it long?	684.517725497	yes	1375.87209325	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	139	camel	camel_3.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it a mammal?	691.156043003	yes	1459.70216329	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	140	mouse	mouse_1.wav	nomask	nonvisual	no	nonvisual-no	5	Is it hunted by people?	695.621904853	no	1241.92997703	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	141	camel	camel_3.wav	nomask	visual	yes	visual-yes	5	Is it beige?	699.820133786	yes	1001.71966333	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	142	swan	swan_1.wav	nomask	visual	yes	visual-yes	4	Does it have wings?	704.268404732	yes	1017.73728349	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	143	grasshopper	grasshopper_1.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it an insect?	708.392439489	yes	797.219262982	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	144	chicken	chicken_2.wav	mask	visual	yes	visual-yes	3	Does it have a beak?	712.640512044	yes	1088.17276172	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	145	camel	camel_4.wav	nomask	visual	yes	visual-yes	4	Is it large?	716.472558766	yes	771.524306852	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	146	dog	dog_1.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it used for protection?	720.821222311	yes	1158.06074598	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	147	chicken	chicken_3.wav	mask	visual	no	visual-no	1	Is it orange?	725.053665054	no	1033.60358241	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	148	apple	apple_3.wav	nomask	nonvisual	yes	nonvisual-yes	5	Is it used for cider?	729.310514622	yes	1049.2086811	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	149	alligator	alligator_1.wav	mask	nonvisual	yes	nonvisual-yes	4	Does it live in water?	733.341784891	yes	657.770270016	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	150	chair	chair_1.wav	nomask	visual	yes	visual-yes	5	Does it have a cushion?	737.249029149	yes	612.7407928	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	151	donkey	donkey_1.wav	mask	visual	yes	visual-yes	4	Does it have hooves?	742.114286703	yes	1569.78228746	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	152	rabbit	rabbit_4.wav	nomask	nonvisual	no	nonvisual-no	4	Is it used for making jam?	746.371144635	no	1052.43433302	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	153	chair	chair_3.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it used for sitting on?	750.319415961	yes	588.99552346	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	154	table	table_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it found in dining rooms?	754.801838743	yes	1178.65412298	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	155	strawberry	strawberry_2.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it taste sweet?	758.80870447	yes	671.356864914	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	156	bottle	bottle_1.wav	nomask	visual	yes	visual-yes	2	Is it made of plastic?	763.273564102	yes	1195.05080668	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	157	table	table_3.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it used for eating on?	767.938663947	yes	1443.80696886	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	158	donkey	donkey_2.wav	nomask	visual	no	visual-no	3	Does it have stripes?	772.028481852	no	866.655944905	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	159	tiger	tiger_1.wav	mask	visual	yes	visual-yes	2	Does it have teeth?	775.814538322	yes	593.653024174	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	160	mouse	mouse_4.wav	mask	visual	yes	visual-yes	4	Does it have whiskers?	779.484587285	yes	516.873459681	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	161	giraffe	giraffe_3.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it live in Africa?	784.074447012	yes	1285.08884989	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	162	chicken	chicken_4.wav	mask	nonvisual	yes	nonvisual-yes	5	Does it live in a coop?	787.757083013	yes	591.526162229	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	163	giraffe	giraffe_4.wav	nomask	visual	yes	visual-yes	1	Does it have spots?	791.872325929	yes	887.700244028	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	164	alligator	alligator_1.wav	nomask	nonvisual	no	nonvisual-no	1	Is it a mammal?	796.011998482	no	758.470758097	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	165	swan	swan_2.wav	nomask	nonvisual	yes	nonvisual-yes	4	Does it lay eggs?	800.310851863	yes	838.902943768	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	166	alligator	alligator_1.wav	nomask	visual	no	visual-no	3	Is it round?	804.909508753	no	1256.37127087	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	167	tiger	tiger_2.wav	mask	nonvisual	yes	nonvisual-yes	3	Does it live in Africa?	809.50799037	timeout	2000.0	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	168	chair	chair_2.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it comfortable?	813.515427543	yes	601.652139041	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	169	grasshopper	grasshopper_3.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it live in grass?	817.271858126	yes	454.570167814	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	170	raccoon	raccoon_4.wav	mask	visual	no	visual-no	5	Does it have a beak?	821.028721381	yes	508.228758175	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	171	camel	camel_3.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it used by riding?	825.110762971	yes	880.339111667	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	172	donkey	donkey_3.wav	mask	nonvisual	no	nonvisual-no	5	Does it eat peanuts?	829.476026228	yes	1225.0127939	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	173	dog	dog_2.wav	mask	visual	yes	visual-yes	1	Does it have four legs?	833.266078263	no	610.211674822	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	174	grasshopper	grasshopper_3.wav	mask	visual	no	visual-no	1	Is it made of wood?	837.348847943	no	824.704220169	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	175	alligator	alligator_3.wav	nomask	visual	yes	visual-yes	4	Does it have a tail?	841.82179756	yes	1172.67085041	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	176	chicken	chicken_2.wav	nomask	visual	no	visual-no	4	Does it have four legs?	845.928259661	no	1003.09296063	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	177	chair	chair_3.wav	mask	nonvisual	no	nonvisual-no	2	Is it nutritious?	850.177292612	no	919.196735078	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	178	raccoon	raccoon_4.wav	nomask	nonvisual	no	nonvisual-no	3	Is it used for holding beer?	854.325750162	no	922.548614792	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	179	pig	pig_2.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it eaten as bacon?	858.411281645	timeout	2000.0	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	180	grasshopper	grasshopper_1.wav	mask	visual	yes	visual-yes	3	Does it have long legs?	863.472270191	yes	1744.21234248	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	181	mouse	mouse_3.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it a rodent?	867.362919679	yes	692.2042183	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	182	dog	dog_3.wav	mask	nonvisual	yes	nonvisual-yes	2	Is it an animal?	871.319985126	yes	795.158176334	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	183	giraffe	giraffe_2.wav	mask	visual	no	visual-no	1	Is it green?	875.394952258	yes	676.729909843	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	184	rabbit	rabbit_1.wav	nomask	visual	yes	visual-yes	1	Does it have ears?	879.717655083	yes	931.114994281	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	185	camel	camel_1.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it drink water?	883.573934117	yes	738.378490205	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	186	raccoon	raccoon_2.wav	nomask	visual	yes	visual-yes	1	Is it black?	887.614009154	yes	838.120863831	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	187	table	table_1.wav	nomask	visual	yes	visual-yes	1	Is it made of wood?	891.521235922	yes	576.823287993	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	188	pig	pig_1.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it smelly?	895.436289953	yes	789.645596524	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	189	rabbit	rabbit_4.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it edible?	899.959764517	no	1335.9350703	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	190	strawberry	strawberry_3.wav	mask	visual	yes	visual-yes	4	Is it small?	904.325023972	yes	963.861596538	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	191	giraffe	giraffe_1.wav	mask	nonvisual	yes	nonvisual-yes	1	Does it eat leaves?	908.649263583	yes	1043.75199135	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	192	dog	dog_1.wav	mask	visual	yes	visual-yes	5	Does it have a nose?	912.630720647	yes	762.357204803	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	193	tiger	tiger_3.wav	nomask	nonvisual	yes	nonvisual-yes	5	Does it live in India?	916.704962348	yes	802.328826394	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	194	bottle	bottle_2.wav	nomask	visual	yes	visual-yes	3	Does it have a lid?	920.611222257	yes	724.275578046	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	195	raccoon	raccoon_1.wav	mask	nonvisual	no	nonvisual-no	2	Is it used for protection?	924.535076493	yes	703.544186952	0
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	196	swan	swan_4.wav	mask	visual	yes	visual-yes	1	Does it have a long neck?	928.750925607	yes	870.946548588	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	197	rabbit	rabbit_3.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it hunted by people?	932.965780867	yes	1171.51959235	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	198	bottle	bottle_4.wav	nomask	nonvisual	yes	nonvisual-yes	2	Is it used for holding liquids?	937.222679481	yes	1103.90712984	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	199	alligator	alligator_2.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in swamps?	941.329101281	yes	817.643449118	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	200	tiger	tiger_2.wav	mask	nonvisual	no	nonvisual-no	1	Is it used for sitting on?	945.585947047	no	899.980077287	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	201	swan	swan_3.wav	mask	nonvisual	yes	nonvisual-yes	3	Does it live on water?	949.668003845	yes	614.454753057	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	202	tiger	tiger_1.wav	mask	nonvisual	no	nonvisual-no	3	Does it grow underground?	953.917042879	no	980.298201728	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	203	bottle	bottle_2.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it a container?	957.941419287	yes	697.402369289	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	204	pig	pig_1.wav	mask	nonvisual	no	nonvisual-no	1	Is it tropical?	961.739352573	no	732.800515252	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	205	apple	apple_2.wav	mask	visual	yes	visual-yes	2	Is it green?	965.612422942	yes	580.346639676	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	206	mouse	mouse_1.wav	mask	nonvisual	yes	nonvisual-yes	3	Does it eat?	969.944473847	yes	1126.23005541	1
MWPF101	101	PME	2014_Apr_08_1151	MWP-F1	LL-Jerry	2	207	apple	apple_4.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it eaten in pies?	974.385111054	yes	1325.96003445	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-17	camel	camel_3.wav	mask	visual	yes	visual-yes	4	Is it large?	4.72243719228	yes	1547.97422071	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-16	lion	lion_1.wav	nomask	nonvisual	yes	nonvisual-yes	2	Is it a carnivore?	8.93720621668	yes	973.846886947	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-15	strawberry	strawberry_1.wav	nomask	visual	yes	visual-yes	3	Does it have green leaves?	13.1694261589	yes	857.463367807	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-14	dog	dog_2.wav	nomask	nonvisual	yes	nonvisual-yes	5	Does it chase cats?	17.1761835162	yes	866.813414614	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-13	apple	apple_2.wav	mask	nonvisual	no	nonvisual-no	1	Is it an animal?	21.4582081243	no	981.222895847	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-12	tiger	tiger_2.wav	mask	visual	yes	visual-yes	4	Does it have whiskers?	25.4814919516	yes	665.370108036	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-11	giraffe	giraffe_1.wav	nomask	nonvisual	no	nonvisual-no	3	Does it live in grass?	29.8641446772	yes	1083.97361741	0
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-10	chair	chair_2.wav	mask	visual	yes	visual-yes	4	Does it have a seat?	33.9626456984	yes	673.174809199	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-9	chicken	chicken_1.wav	mask	nonvisual	yes	nonvisual-yes	2	Does it live on a farm?	37.7857565728	yes	748.134659429	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-8	deer	deer_2.wav	mask	visual	yes	visual-yes	3	Does it have eyes?	41.7426518272	yes	743.089503958	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-7	table	table_1.wav	mask	visual	no	visual-no	2	Does it have a nose?	45.9085056579	no	904.120868072	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-6	pig	pig_2.wav	mask	nonvisual	yes	nonvisual-yes	1	Is it an animal?	49.4738072586	yes	565.423534135	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-5	pineapple	pineapple_3.wav	mask	nonvisual	yes	nonvisual-yes	3	Does it grow on trees?	54.6552727378	no	1834.14328139	0
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-4	grasshopper	grasshopper_3.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it an insect?	58.6961435349	yes	767.448591418	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-3	elephant	elephant_1.wav	mask	visual	yes	visual-yes	5	Does it have large ears?	62.4616312445	yes	578.58432096	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-2	donkey	donkey_2.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it an animal?	66.3179375284	yes	610.767683131	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	-1	-1	zebra	zebra_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in Africa?	70.1918426546	yes	634.019101853	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	0	apple	apple_2.wav	mask	nonvisual	no	nonvisual-no	1	Is it an animal?	83.9794410637	no	697.440521384	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	1	table	table_1.wav	mask	visual	no	visual-no	2	Does it have a nose?	87.8943446961	no	669.062444358	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	2	donkey	donkey_4.wav	mask	nonvisual	yes	nonvisual-yes	5	Does it make noises?	91.9928431503	yes	1007.985676	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	3	tiger	tiger_1.wav	nomask	visual	yes	visual-yes	1	Does it have stripes?	95.6831380527	yes	538.765360019	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	4	camel	camel_1.wav	nomask	visual	no	visual-no	4	Does it have a cork?	100.115613092	no	1297.07215412	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	5	zebra	zebra_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Does it live in Africa?	103.905510267	yes	565.905812895	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	6	chicken	chicken_2.wav	mask	nonvisual	no	nonvisual-no	3	Is it used for making jam?	108.871163229	no	1826.47206518	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	7	pig	pig_2.wav	mask	visual	yes	visual-yes	5	Is it muddy?	112.719637216	no	826.31098479	0
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	8	chicken	chicken_2.wav	mask	visual	no	visual-no	3	Does it have hooves?	116.751726561	no	926.410938031	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	9	chair	chair_2.wav	mask	visual	yes	visual-yes	4	Does it have a seat?	120.758470762	yes	602.5355733	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	10	zebra	zebra_2.wav	nomask	visual	yes	visual-yes	2	Does it have four legs?	124.749520529	yes	729.615219811	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	11	table	table_2.wav	nomask	visual	yes	visual-yes	3	Does it have legs?	128.797211575	yes	820.13698254	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	12	camel	camel_3.wav	mask	nonvisual	yes	nonvisual-yes	5	Does it spit?	132.963096531	yes	939.799547894	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	13	grasshopper	grasshopper_4.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it found in summer?	137.294972332	yes	1085.5385366	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	14	deer	deer_1.wav	nomask	nonvisual	no	nonvisual-no	5	Is it used for cider?	141.39347207	no	932.995984214	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	15	camel	camel_3.wav	mask	visual	yes	visual-yes	4	Is it large?	145.500758394	yes	912.926065037	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	16	pineapple	pineapple_1.wav	nomask	nonvisual	no	nonvisual-no	3	Is it a carnivore?	149.498673011	no	681.468527531	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	17	elephant	elephant_4.wav	mask	visual	yes	visual-yes	4	Does it have a tail?	153.455568908	yes	851.035551634	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	18	tiger	tiger_3.wav	mask	visual	yes	visual-yes	5	Does it have large teeth?	157.371413353	yes	655.889464135	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	19	strawberry	strawberry_3.wav	nomask	nonvisual	yes	nonvisual-yes	1	Is it a fruit?	161.236526117	yes	504.696522141	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	20	deer	deer_3.wav	nomask	nonvisual	yes	nonvisual-yes	4	Is it an herbivore?	166.003507832	yes	1608.01327147	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	21	giraffe	giraffe_4.wav	mask	visual	yes	visual-yes	1	Does it have spots?	170.333893157	yes	1128.34679143	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	22	pig	pig_1.wav	mask	visual	yes	visual-yes	4	Does it have legs?	174.156981891	yes	769.085066218	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	23	apple	apple_3.wav	nomask	nonvisual	yes	nonvisual-yes	3	Is it eaten in pies?	178.939040352	yes	1580.11041395	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	24	table	table_3.wav	mask	nonvisual	yes	nonvisual-yes	2	Is it found in kitchens?	182.831521392	yes	695.346796303	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	25	apple	apple_2.wav	nomask	visual	no	visual-no	1	Is it black?	187.153590859	no	1041.65149183	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	26	strawberry	strawberry_2.wav	mask	visual	no	visual-no	4	Does it have ears?	191.243311391	no	739.187313768	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	27	lion	lion_4.wav	mask	nonvisual	yes	nonvisual-yes	4	Does it live in jungles?	195.008812256	yes	683.796814003	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	28	dog	dog_4.wav	mask	visual	yes	visual-yes	2	Does it have legs?	198.765504716	yes	611.814706179	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	29	donkey	donkey_3.wav	mask	nonvisual	yes	nonvisual-yes	3	Is it a mammal?	202.440192141	yes	551.742284093	1
MWPF102	102	PME	2014_Apr_08_1201	MWP-F1	LL-Elaine	0	30	pineapple	pineapple_3.wav	mask	nonvisual	yes	nonvisual-yes	3	Does it grow on trees?	206.73007985	yes	940.986152506	1
