"subj_id","block_ix","trial_ix","cue","question","question_id","mask_type","mask_c","feat_type","feat_c","truth_coded","truth_normed","truth","truth_c","imagery_mean","imagery_z","facts_mean","facts_z","diff_mean","diff_z","prop_visual","senses_mean","response","rt","is_correct","is_error"
"MWPF201",1,101,"pig","Does it have a tail?","pig:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.66666666666667,1.92861124264929,0.333333333333333,-1.04985253060491,-1.16666666666667,0.676773590122074,0.578947368421053,1.42857142857143,"yes",309.438982717,1,0
"MWPF201",1,102,"penguin","Does it lay eggs?","penguin:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.4,-0.041972979425237,1.8,1.19328368356647,-1,1.05237307707467,0.5,2,"yes",286.286135641,1,0
"MWPF201",1,103,"bottle","Does it have a lid?","bottle:visual:yes:3","mask",0.5,"visual",0.5,"yes","","yes",0.5,2.5,1.66932384500791,0.25,-1.17730345186465,-1.5,-0.0744253837831102,0.357142857142857,1.71428571428571,"yes",237.551611179,1,0
"MWPF201",1,104,"deer","Does it have antlers?","deer:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.6,0.269171897744426,1,-0.0302451605270142,-0.6,1.95381184576089,0.5625,2,"yes",173.736815224,1,0
"MWPF201",1,105,"pineapple","Does it have skin?","pineapple:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.75,-0.412597924306227,-0.875,1.33407269228911,0.3125,2.66666666666667,"yes",264.87858381,1,0
"MWPF201",1,106,"strawberry","Does it taste good?","strawberry:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.33333333333333,1.41003644736652,2.16666666666667,1.75406773710931,-1.16666666666667,0.676773590122074,0.125,1,"yes",201.190122927,1,0
"MWPF201",1,107,"pig","Does it have legs?","pig:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,2,1.49916589458984,-1.75,-0.637824614211998,0.578947368421053,1.8,"yes",567.617129942,1,0
"MWPF201",1,108,"giraffe","Is it tall?","giraffe:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-2,-1.20122384464089,0.5,2,"yes",622.344770672,1,0
"MWPF201",1,109,"donkey","Is it furry?","donkey:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.33333333333333,1.41003644736652,1.44444444444444,0.649493086191586,-1.22222222222222,0.551573761137876,0.5,2,"yes",330.042123387,1,0
"MWPF201",1,110,"penguin","Does it have feet?","penguin:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.25,1.28039274854583,1.75,1.11681313081062,-1.75,-0.637824614211998,0.5,1.33333333333333,"yes",272.253587202,1,0
"MWPF201",1,111,"dog","Does it have antlers?","dog:visual:no:1","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,1.75,0.502530555621672,0,-1.55965621564386,-1.25,0.488973846645778,0.642857142857143,1.75,"no",167.38185042,1,0
"MWPF201",1,112,"pineapple","Does it grow in Hawaii?","pineapple:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.5,0.113599459159594,1.16666666666667,0.224656681992461,-1.66666666666667,-0.450024870735702,0.3125,3,"yes",137.438884442,1,0
"MWPF201",1,113,"rabbit","Does it have a tail?","rabbit:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.625,0.308065007390633,0.875,-0.22142154241662,-1.625,-0.356124998997554,0.666666666666667,1.5,"yes",378.888555715,1,0
"MWPF201",1,114,"pig","Is it pink?","pig:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.71428571428571,0.446968970412804,0.571428571428571,-0.685707041291378,-1.28571428571429,0.408488242298794,0.578947368421053,1,"yes",370.073176833,1,0
"MWPF201",1,115,"donkey","Does it have four legs?","donkey:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0.25,-1.17730345186465,-2,-1.20122384464089,0.5,5,"yes",324.674443546,1,0
"MWPF201",1,116,"raccoon","Does it have a mask?","raccoon:visual:yes:5","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.4,1.51375140642307,2.2,1.80504810561321,-1,1.05237307707467,0.545454545454545,2.71428571428571,"no",NA,0,1
"MWPF201",1,117,"donkey","Is it a mammal?","donkey:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","","yes",0.5,2,0.89146165208375,2,1.49916589458984,-2,-1.20122384464089,0.5,4,"yes",238.281157071,1,0
"MWPF201",1,118,"raccoon","Does it hop?","raccoon:nonvisual:no:1","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.6,0.269171897744426,1.4,0.581519261519726,-0.6,1.95381184576089,0.545454545454545,1.75,"no",276.587191242,1,0
"MWPF201",1,119,"chicken","Does it have wings?","chicken:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,0,-1.55965621564386,-1.75,-0.637824614211998,0.555555555555556,1.5,"yes",764.533307025,1,0
"MWPF201",1,120,"bottle","Is it used for holding things?","bottle:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.66666666666667,1.92861124264929,1.22222222222222,0.309623962832286,-1.22222222222222,0.551573761137876,0.357142857142857,2.75,"yes",241.304619936,1,0
"MWPF201",1,121,"lion","Does it waddle?","lion:nonvisual:no:3","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.75,0.502530555621672,0.75,-0.412597924306227,-1.5,-0.0744253837831102,0.461538461538462,1.33333333333333,"no",394.325996662,1,0
"MWPF201",1,122,"mouse","Is it an animal?","mouse:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,0.833333333333333,-0.923550131405946,0.666666666666667,-0.540048845565964,-1,1.05237307707467,0.470588235294118,2,"yes",222.650704265,1,0
"MWPF201",1,123,"table","Is it found in dining rooms?","table:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.57142857142857,0.224722629577331,0.285714285714286,-1.12268162846762,-1.85714285714286,-0.879281427252951,0.6,2.25,"yes",165.774587862,1,0
"MWPF201",1,124,"deer","Does it have a white tail?","deer:visual:yes:5","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.75,1.11681313081062,-1,1.05237307707467,0.5625,1.25,"yes",559.472418594,1,0
"MWPF201",1,125,"strawberry","Does it have a mane?","strawberry:visual:no:3","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,0.285714285714286,-1.77549443794193,0,-1.55965621564386,-1.85714285714286,-0.879281427252951,0.125,1,"no",391.098604101,1,0
"MWPF201",1,126,"chicken","Is it eaten by frying?","chicken:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","","yes",0.5,2,0.89146165208375,1.5,0.734460367031411,-1,1.05237307707467,0.555555555555556,2,"yes",266.71551101,1,0
"MWPF201",1,127,"rabbit","Does it have feet?","rabbit:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.66666666666667,0.37288685680098,0.5,-0.794950688085439,-1.66666666666667,-0.450024870735702,0.666666666666667,2.8,"yes",407.552574296,1,0
"MWPF201",2,128,"dog","Does it have a tail?","dog:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.28571428571429,0.406729426649229,-1.42857142857143,0.0865458249108578,0.642857142857143,1.14285714285714,"yes",1209.62064783,1,0
"MWPF201",2,129,"pig","Is it eaten as bacon?","pig:nonvisual:yes:3","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.2,-0.353117856594899,2.2,1.80504810561321,-2,-1.20122384464089,0.578947368421053,3.57142857142857,"yes",859.273284936,1,0
"MWPF201",2,130,"dog","Does it have hair?","dog:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1,-0.0302451605270142,-1.8,-0.750504460297776,0.642857142857143,2.4,"yes",331.767922529,1,0
"MWPF201",2,131,"giraffe","Does it have spots?","giraffe:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.85714285714286,2.22493969709659,1.85714285714286,1.28067860100171,-1.57142857142857,-0.235396592477078,0.5,2,"yes",14.7453276441,1,0
"MWPF201",2,132,"pig","Does it like mud?","pig:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.66666666666667,1.92861124264929,1.66666666666667,0.989362209550886,-1.66666666666667,-0.450024870735702,0.578947368421053,2.5,"yes",45.5383257358,1,0
"MWPF201",2,133,"pineapple","Is it yellow?","pineapple:visual:yes:1","mask",0.5,"visual",0.5,"yes","","yes",0.5,2,0.89146165208375,0,-1.55965621564386,-1.33333333333333,0.301174103169482,0.3125,1,"yes",380.454096507,1,0
"MWPF201",2,134,"table","Is it furniture?","table:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.5,-0.794950688085439,-1.5,-0.0744253837831102,0.6,2.42857142857143,"yes",282.352982467,1,0
"MWPF201",2,135,"dog","Does it have a nose?","dog:visual:yes:5","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,0,-1.55965621564386,-2,-1.20122384464089,0.642857142857143,2,"yes",250.452213164,1,0
"MWPF201",2,136,"deer","Is it hunted by people?","deer:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.8,-0.336127371550384,-2,-1.20122384464089,0.5625,1.66666666666667,"yes",346.257070749,1,0
"MWPF201",2,137,"strawberry","Is it used for making jam?","strawberry:nonvisual:yes:3","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.42857142857143,1.55820067459017,2,1.49916589458984,-1.71428571428571,-0.557339009865014,0.125,2.28571428571429,"yes",290.287915239,1,0
"MWPF201",2,138,"lion","Does it roar?","lion:nonvisual:yes:5","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2,0.89146165208375,2,1.49916589458984,-2,-1.20122384464089,0.461538461538462,4,"yes",314.202671812,1,0
"MWPF201",2,139,"giraffe","Is it eaten by frying?","giraffe:nonvisual:no:1","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1,-0.664262733764561,0.8,-0.336127371550384,-1.4,0.150934308388445,0.5,3.33333333333333,"no",91.3963883067,1,0
"MWPF201",2,140,"bottle","Is it an animal?","bottle:nonvisual:no:1","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.571428571428571,-1.33100175627098,0.714285714285714,-0.467219747703257,-1.57142857142857,-0.235396592477078,0.357142857142857,3,"no",192.374744045,1,0
"MWPF201",2,141,"chicken","Does it have feathers?","chicken:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.5,1.66932384500791,2.16666666666667,1.75406773710931,-1,1.05237307707467,0.555555555555556,1,"yes",339.760563889,1,0
"MWPF201",2,142,"table","Does it have legs?","table:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,1.5,0.734460367031411,-0.75,1.61577230750355,0.6,1.75,"no",NA,0,1
"MWPF201",2,143,"bottle","Is it made of glass?","bottle:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,1.25,0.352107603252198,-1.5,-0.0744253837831102,0.357142857142857,1.33333333333333,"yes",445.332602365,1,0
"MWPF201",2,144,"donkey","Does it chase cats?","donkey:nonvisual:no:4","nomask",-0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.5,-1.44212492668872,0.5,-0.794950688085439,-1.83333333333333,-0.825624357688294,0.5,2.33333333333333,"no",321.031003172,1,0
"MWPF201",2,145,"giraffe","Does it have warts?","giraffe:visual:no:2","mask",0.5,"visual",0.5,"no","no","no",-0.5,1,-0.664262733764561,1,-0.0302451605270142,-0.875,1.33407269228911,0.5,3.6,"no",619.577877165,1,0
"MWPF201",2,146,"swan","Does it lay eggs?","swan:nonvisual:yes:4","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.66666666666667,0.37288685680098,1.33333333333333,0.479558524511936,-1,1.05237307707467,0.533333333333333,1.33333333333333,"yes",321.996842395,1,0
"MWPF201",2,147,"strawberry","Is it red?","strawberry:visual:yes:1","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1.66666666666667,0.37288685680098,0,-1.55965621564386,-1.33333333333333,0.301174103169482,0.125,1,"yes",240.581312799,1,0
"MWPF201",2,148,"penguin","Does it have wings?","penguin:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.5,1.66932384500791,1.75,1.11681313081062,-1.25,0.488973846645778,0.5,1.33333333333333,"yes",421.819856361,1,0
"MWPF201",2,149,"bottle","Does it have eyes?","bottle:visual:no:4","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.5,0.113599459159594,1.16666666666667,0.224656681992461,-1,1.05237307707467,0.357142857142857,1.33333333333333,"no",245.062307746,1,0
"MWPF201",2,150,"penguin","Does it have a tail?","penguin:visual:no:2","mask",0.5,"visual",0.5,"no","","no",-0.5,2.5,1.66932384500791,2,1.49916589458984,-0.333333333333333,2.55477102488503,0.5,4,"yes",NA,0,1
"MWPF201",2,151,"donkey","Does it have a tail?","donkey:visual:yes:3","mask",0.5,"visual",0.5,"yes","","yes",0.5,2.66666666666667,1.92861124264929,2,1.49916589458984,-1,1.05237307707467,0.5,1.75,"yes",436.124960979,1,0
"MWPF201",2,152,"swan","Is it a bird?","swan:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.75,0.502530555621672,1,-0.0302451605270142,-1.25,0.488973846645778,0.533333333333333,1.6,"yes",470.091932133,1,0
"MWPF201",2,153,"pineapple","Does it have an inside?","pineapple:visual:yes:2","mask",0.5,"visual",0.5,"yes","","yes",0.5,1,-0.664262733764561,0.75,-0.412597924306227,-1.5,-0.0744253837831102,0.3125,1,"yes",288.326992537,1,0
"MWPF201",2,154,"swan","Is it graceful?","swan:nonvisual:yes:1","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.57142857142857,0.224722629577331,0.571428571428571,-0.685707041291378,-1.85714285714286,-0.879281427252951,0.533333333333333,1.71428571428571,"yes",269.591972872,1,0
"MWPF201",2,155,"giraffe","Does it have antennae?","giraffe:visual:no:4","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,2.16666666666667,1.15074904972513,1,-0.0302451605270142,-0.833333333333333,1.42797256402726,0.5,2.44444444444444,"no",227.796127991,1,0
"MWPF201",2,156,"raccoon","Does it have stripes?","raccoon:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,1.66666666666667,0.37288685680098,1,-0.0302451605270142,-0.666666666666667,1.80357205097985,0.545454545454545,3,"yes",331.379169278,1,0
"MWPF201",2,157,"pineapple","Is it yellow inside?","pineapple:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.75,0.502530555621672,0,-1.55965621564386,-1.75,-0.637824614211998,0.3125,1.66666666666667,"yes",149.303851009,1,0
"MWPF201",2,158,"swan","Is it made of wood?","swan:visual:no:4","nomask",-0.5,"visual",0.5,"no","no","no",-0.5,0.375,-1.63659047491976,0.125,-1.36847983375426,-1.875,-0.919524229426442,0.533333333333333,1.5,"no",102.591857081,1,0
"MWPF201",2,159,"bottle","Does it have a cork?","bottle:visual:yes:5","nomask",-0.5,"visual",0.5,"yes","no","yes",0.5,1.28571428571429,-0.219770052093615,0.285714285714286,-1.12268162846762,-1.71428571428571,-0.557339009865014,0.357142857142857,2,"yes",118.452754396,1,0
"MWPF201",2,160,"deer","Does it have eyes?","deer:visual:yes:3","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.16666666666667,1.15074904972513,0.833333333333333,-0.285147003046489,-1.83333333333333,-0.825624357688294,0.5625,2.14285714285714,"yes",620.274669549,1,0
"MWPF201",2,161,"bottle","Is it juicy?","bottle:nonvisual:no:2","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,1.25,-0.275331637302484,0.25,-1.17730345186465,-1.75,-0.637824614211998,0.357142857142857,3.2,"no",515.521079418,1,0
"MWPF201",2,162,"grasshopper","Does it live in grass?","grasshopper:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.25,-0.275331637302484,0.5,-0.794950688085439,-1,1.05237307707467,0.666666666666667,1.88888888888889,"yes",119.422102929,1,0
"MWPF201",2,163,"raccoon","Does it produce offspring?","raccoon:nonvisual:yes:4","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.75,-0.412597924306227,-1.75,-0.637824614211998,0.545454545454545,1.5,"yes",574.98706429,1,0
"MWPF201",2,164,"lion","Is it yellow inside?","lion:visual:no:4","mask",0.5,"visual",0.5,"no","no","no",-0.5,1.25,-0.275331637302484,1.25,0.352107603252198,-1.5,-0.0744253837831102,0.461538461538462,2.14285714285714,"no",518.619797396,1,0
"MWPF201",2,165,"table","Is it flat?","table:visual:yes:4","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,2.14285714285714,1.11370799291922,1.71428571428571,1.06219130741359,-1.28571428571429,0.408488242298794,0.6,1,"yes",605.949678866,1,0
"MWPF201",2,166,"pig","Is it an animal?","pig:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.375,-0.986127069975045,-1.75,-0.637824614211998,0.578947368421053,2.6,"yes",309.204638994,1,0
"MWPF201",2,167,"raccoon","Is it furry?","raccoon:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.8,0.580316774914088,1.6,0.887401472543096,-1.6,-0.299785075954666,0.545454545454545,1.57142857142857,"yes",477.074283059,1,0
"MWPF201",2,168,"deer","Does it have large teeth?","deer:visual:no:5","mask",0.5,"visual",0.5,"no","","no",-0.5,1.85714285714286,0.669215311248277,1.57142857142857,0.843704013825471,-0.285714285714286,2.66208516401435,0.5625,3.16666666666667,"yes",NA,0,1
"MWPF201",2,169,"donkey","Is it like a horse?","donkey:nonvisual:yes:2","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.2,1.20260652925341,1.2,0.275637050496356,-1.2,0.601653692731556,0.5,3.25,"yes",364.524182834,1,0
"MWPF201",2,170,"mouse","Does it have whiskers?","mouse:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","","yes",0.5,1.33333333333333,-0.145687938481791,0.333333333333333,-1.04985253060491,-2,-1.20122384464089,0.470588235294118,2.5,"yes",282.068338682,1,0
"MWPF201",2,171,"chicken","Does it lay eggs?","chicken:nonvisual:yes:1","mask",0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,2.83333333333333,2.18789864029068,2.5,2.26387142214826,-1.33333333333333,0.301174103169482,0.555555555555556,2.16666666666667,"yes",812.849444104,1,0
"MWPF201",2,172,"penguin","Does it eat grain?","penguin:nonvisual:no:5","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.6,-1.28655248810389,2,1.49916589458984,-1.4,0.150934308388445,0.5,2.5,"no",589.569794072,1,0
"MWPF201",2,173,"lion","Does it have a mane?","lion:visual:yes:1","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,0.8,-0.975407610934224,1.6,0.887401472543096,-1.6,-0.299785075954666,0.461538461538462,2.5,"yes",1212.54273067,1,0
"MWPF201",2,174,"deer","Is it fast?","deer:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.8,0.580316774914088,2,1.49916589458984,-1.4,0.150934308388445,0.5625,2.16666666666667,"yes",564.484878589,1,0
"MWPF201",2,175,"penguin","Is it unable to fly?","penguin:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.83333333333333,0.632174254442365,2.33333333333333,2.00896957962879,-1.5,-0.0744253837831102,0.5,3.75,"yes",619.848483708,1,0
"MWPF201",2,176,"rabbit","Is it a pet?","rabbit:nonvisual:yes:2","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.2,-0.353117856594899,0.2,-1.25377400462049,-1.8,-0.750504460297776,0.666666666666667,3,"yes",117.487305077,1,0
"MWPF201",2,177,"strawberry","Does it have green leaves?","strawberry:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2,0.89146165208375,0,-1.55965621564386,-1.66666666666667,-0.450024870735702,0.125,2,"yes",118.578699534,1,0
"MWPF201",2,178,"raccoon","Is it black?","raccoon:visual:yes:1","mask",0.5,"visual",0.5,"yes","","yes",0.5,1.75,0.502530555621672,1.25,0.352107603252198,-0.5,2.17917153793244,0.545454545454545,1.4,"no",NA,0,1
"MWPF201",2,179,"chicken","Does it have legs?","chicken:visual:yes:4","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.14285714285714,-0.442016392929088,0.428571428571429,-0.9041943348795,-2,-1.20122384464089,0.555555555555556,1.16666666666667,"yes",65.7250286313,1,0
"MWPF201",2,180,"dog","Is it eaten in pies?","dog:nonvisual:no:2","mask",0.5,"nonvisual",-0.5,"no","no","no",-0.5,0.857142857142857,-0.886509074600034,0.571428571428571,-0.685707041291378,-1.57142857142857,-0.235396592477078,0.642857142857143,3,"no",288.506357116,1,0
"MWPF201",2,181,"mouse","Does it have fur?","mouse:visual:yes:3","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,2.57142857142857,1.78044701542564,2.14285714285714,1.71765318817796,-1.57142857142857,-0.235396592477078,0.470588235294118,1,"yes",501.794230629,1,0
"MWPF201",2,182,"rabbit","Is it flat?","rabbit:visual:no:4","mask",0.5,"visual",0.5,"no","no","no",-0.5,0.666666666666667,-1.18283752904733,0.5,-0.794950688085439,-1.66666666666667,-0.450024870735702,0.666666666666667,1.75,"no",394.578666775,1,0
"MWPF201",2,183,"raccoon","Does it have a tail?","raccoon:visual:yes:2","nomask",-0.5,"visual",0.5,"yes","yes","yes",0.5,1.2,-0.353117856594899,0.4,-0.947891793597124,-1.8,-0.750504460297776,0.545454545454545,1.33333333333333,"yes",129.486405145,1,0
"MWPF201",2,184,"penguin","Does it waddle?","penguin:nonvisual:yes:5","nomask",-0.5,"nonvisual",-0.5,"yes","yes","yes",0.5,1.75,0.502530555621672,0,-1.55965621564386,-1.5,-0.0744253837831102,0.5,1.55555555555556,"yes",159.637589997,1,0
"MWPF201",2,185,"grasshopper","Does it have legs?","grasshopper:visual:yes:2","mask",0.5,"visual",0.5,"yes","yes","yes",0.5,1,-0.664262733764561,0.25,-1.17730345186465,-1.5,-0.0744253837831102,0.666666666666667,1.75,"yes",292.370103998,1,0
