subj_id,proposition_id,measure,value,question,cue,question_slug,correct_response,feat_type
A14GSKVEQOSIFD,is-it-large:camel,difficulty,-1.0,Is it large?,camel,is-it-large,yes,visual
A14GSKVEQOSIFD,is-it-large:camel,facts,0.0,Is it large?,camel,is-it-large,yes,visual
A14GSKVEQOSIFD,is-it-large:camel,imagery,1.0,Is it large?,camel,is-it-large,yes,visual
A14GSKVEQOSIFD,is-it-large:camel,truth,1.0,Is it large?,camel,is-it-large,yes,visual
A14GSKVEQOSIFD,is-it-nutritious:chair,difficulty,-2.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
A14GSKVEQOSIFD,is-it-nutritious:chair,facts,0.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
A14GSKVEQOSIFD,is-it-nutritious:chair,imagery,0.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
A14GSKVEQOSIFD,is-it-nutritious:chair,truth,-2.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
A14GSKVEQOSIFD,is-it-round:alligator,difficulty,-2.0,Is it round?,alligator,is-it-round,no,visual
A14GSKVEQOSIFD,is-it-round:alligator,facts,2.0,Is it round?,alligator,is-it-round,no,visual
A14GSKVEQOSIFD,is-it-round:alligator,imagery,2.0,Is it round?,alligator,is-it-round,no,visual
A14GSKVEQOSIFD,is-it-round:alligator,truth,-2.0,Is it round?,alligator,is-it-round,no,visual
A14GSKVEQOSIFD,is-it-unable-to-fly:grasshopper,difficulty,-1.0,Is it unable to fly?,grasshopper,is-it-unable-to-fly,no,nonvisual
A14GSKVEQOSIFD,is-it-unable-to-fly:grasshopper,facts,1.0,Is it unable to fly?,grasshopper,is-it-unable-to-fly,no,nonvisual
A14GSKVEQOSIFD,is-it-unable-to-fly:grasshopper,imagery,1.0,Is it unable to fly?,grasshopper,is-it-unable-to-fly,no,nonvisual
A14GSKVEQOSIFD,is-it-unable-to-fly:grasshopper,truth,-1.0,Is it unable to fly?,grasshopper,is-it-unable-to-fly,no,nonvisual
A14GSKVEQOSIFD,is-it-used-for-racing:bike,difficulty,-1.0,Is it used for racing?,bike,is-it-used-for-racing,yes,nonvisual
A14GSKVEQOSIFD,is-it-used-for-racing:bike,facts,0.0,Is it used for racing?,bike,is-it-used-for-racing,yes,nonvisual
A14GSKVEQOSIFD,is-it-used-for-racing:bike,imagery,0.0,Is it used for racing?,bike,is-it-used-for-racing,yes,nonvisual
A14GSKVEQOSIFD,is-it-used-for-racing:bike,truth,2.0,Is it used for racing?,bike,is-it-used-for-racing,yes,nonvisual
A14GSKVEQOSIFD,is-it-used-for-racing:pineapple,difficulty,-2.0,Is it used for racing?,pineapple,is-it-used-for-racing,no,nonvisual
A14GSKVEQOSIFD,is-it-used-for-racing:pineapple,facts,0.0,Is it used for racing?,pineapple,is-it-used-for-racing,no,nonvisual
A14GSKVEQOSIFD,is-it-used-for-racing:pineapple,imagery,0.0,Is it used for racing?,pineapple,is-it-used-for-racing,no,nonvisual
A14GSKVEQOSIFD,is-it-used-for-racing:pineapple,truth,-2.0,Is it used for racing?,pineapple,is-it-used-for-racing,no,nonvisual
A16TESTJICU76L,does-it-chase-cats:dog,difficulty,-1.0,Does it chase cats?,dog,does-it-chase-cats,yes,nonvisual
A16TESTJICU76L,does-it-chase-cats:dog,facts,0.0,Does it chase cats?,dog,does-it-chase-cats,yes,nonvisual
A16TESTJICU76L,does-it-chase-cats:dog,imagery,0.0,Does it chase cats?,dog,does-it-chase-cats,yes,nonvisual
A16TESTJICU76L,does-it-chase-cats:dog,truth,2.0,Does it chase cats?,dog,does-it-chase-cats,yes,nonvisual
A16TESTJICU76L,does-it-eat-peanuts:donkey,difficulty,0.0,Does it eat peanuts?,donkey,does-it-eat-peanuts,no,nonvisual
A16TESTJICU76L,does-it-eat-peanuts:donkey,facts,1.0,Does it eat peanuts?,donkey,does-it-eat-peanuts,no,nonvisual
A16TESTJICU76L,does-it-eat-peanuts:donkey,imagery,1.0,Does it eat peanuts?,donkey,does-it-eat-peanuts,no,nonvisual
A16TESTJICU76L,does-it-eat-peanuts:donkey,truth,0.0,Does it eat peanuts?,donkey,does-it-eat-peanuts,no,nonvisual
A16TESTJICU76L,does-it-have-a-tail:banana,difficulty,-1.0,Does it have a tail?,banana,does-it-have-a-tail,no,visual
A16TESTJICU76L,does-it-have-a-tail:banana,facts,0.0,Does it have a tail?,banana,does-it-have-a-tail,no,visual
A16TESTJICU76L,does-it-have-a-tail:banana,imagery,0.0,Does it have a tail?,banana,does-it-have-a-tail,no,visual
A16TESTJICU76L,does-it-have-a-tail:banana,truth,-2.0,Does it have a tail?,banana,does-it-have-a-tail,no,visual
A16TESTJICU76L,does-it-have-antlers:dog,difficulty,-1.0,Does it have antlers?,dog,does-it-have-antlers,no,visual
A16TESTJICU76L,does-it-have-antlers:dog,facts,0.0,Does it have antlers?,dog,does-it-have-antlers,no,visual
A16TESTJICU76L,does-it-have-antlers:dog,imagery,3.0,Does it have antlers?,dog,does-it-have-antlers,no,visual
A16TESTJICU76L,does-it-have-antlers:dog,truth,-2.0,Does it have antlers?,dog,does-it-have-antlers,no,visual
A16TESTJICU76L,does-it-have-four-legs:deer,difficulty,-1.0,Does it have four legs?,deer,does-it-have-four-legs,yes,visual
A16TESTJICU76L,does-it-have-four-legs:deer,facts,0.0,Does it have four legs?,deer,does-it-have-four-legs,yes,visual
A16TESTJICU76L,does-it-have-four-legs:deer,imagery,3.0,Does it have four legs?,deer,does-it-have-four-legs,yes,visual
A16TESTJICU76L,does-it-have-four-legs:deer,truth,2.0,Does it have four legs?,deer,does-it-have-four-legs,yes,visual
A16TESTJICU76L,does-it-have-legs:donkey,difficulty,-1.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
A16TESTJICU76L,does-it-have-legs:donkey,facts,0.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
A16TESTJICU76L,does-it-have-legs:donkey,imagery,3.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
A16TESTJICU76L,does-it-have-legs:donkey,truth,2.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
A16TESTJICU76L,does-it-have-scales:alligator,difficulty,0.0,Does it have scales?,alligator,does-it-have-scales,yes,visual
A16TESTJICU76L,does-it-have-scales:alligator,facts,1.0,Does it have scales?,alligator,does-it-have-scales,yes,visual
A16TESTJICU76L,does-it-have-scales:alligator,imagery,1.0,Does it have scales?,alligator,does-it-have-scales,yes,visual
A16TESTJICU76L,does-it-have-scales:alligator,truth,0.0,Does it have scales?,alligator,does-it-have-scales,yes,visual
A16TESTJICU76L,does-it-have-whiskers:rabbit,difficulty,0.0,Does it have whiskers?,rabbit,does-it-have-whiskers,yes,visual
A16TESTJICU76L,does-it-have-whiskers:rabbit,facts,0.0,Does it have whiskers?,rabbit,does-it-have-whiskers,yes,visual
A16TESTJICU76L,does-it-have-whiskers:rabbit,imagery,3.0,Does it have whiskers?,rabbit,does-it-have-whiskers,yes,visual
A16TESTJICU76L,does-it-have-whiskers:rabbit,truth,2.0,Does it have whiskers?,rabbit,does-it-have-whiskers,yes,visual
A16TESTJICU76L,does-it-have-wings:carrot,difficulty,-1.0,Does it have wings?,carrot,does-it-have-wings,no,visual
A16TESTJICU76L,does-it-have-wings:carrot,facts,0.0,Does it have wings?,carrot,does-it-have-wings,no,visual
A16TESTJICU76L,does-it-have-wings:carrot,imagery,0.0,Does it have wings?,carrot,does-it-have-wings,no,visual
A16TESTJICU76L,does-it-have-wings:carrot,truth,-2.0,Does it have wings?,carrot,does-it-have-wings,no,visual
A16TESTJICU76L,does-it-produce-offspring:train,difficulty,-1.0,Does it produce offspring?,train,does-it-produce-offspring,no,nonvisual
A16TESTJICU76L,does-it-produce-offspring:train,facts,0.0,Does it produce offspring?,train,does-it-produce-offspring,no,nonvisual
A16TESTJICU76L,does-it-produce-offspring:train,imagery,0.0,Does it produce offspring?,train,does-it-produce-offspring,no,nonvisual
A16TESTJICU76L,does-it-produce-offspring:train,truth,-2.0,Does it produce offspring?,train,does-it-produce-offspring,no,nonvisual
A16TESTJICU76L,does-it-taste-good:grasshopper,difficulty,0.0,Does it taste good?,grasshopper,does-it-taste-good,no,nonvisual
A16TESTJICU76L,does-it-taste-good:grasshopper,facts,1.0,Does it taste good?,grasshopper,does-it-taste-good,no,nonvisual
A16TESTJICU76L,does-it-taste-good:grasshopper,imagery,2.0,Does it taste good?,grasshopper,does-it-taste-good,no,nonvisual
A16TESTJICU76L,does-it-taste-good:grasshopper,truth,-2.0,Does it taste good?,grasshopper,does-it-taste-good,no,nonvisual
A16TESTJICU76L,does-it-travel-in-herds:swan,difficulty,0.0,Does it travel in herds?,swan,does-it-travel-in-herds,no,nonvisual
A16TESTJICU76L,does-it-travel-in-herds:swan,facts,2.0,Does it travel in herds?,swan,does-it-travel-in-herds,no,nonvisual
A16TESTJICU76L,does-it-travel-in-herds:swan,imagery,0.0,Does it travel in herds?,swan,does-it-travel-in-herds,no,nonvisual
A16TESTJICU76L,does-it-travel-in-herds:swan,truth,0.0,Does it travel in herds?,swan,does-it-travel-in-herds,no,nonvisual
A16TESTJICU76L,is-it-a-mammal:deer,difficulty,0.0,Is it a mammal?,deer,is-it-a-mammal,yes,nonvisual
A16TESTJICU76L,is-it-a-mammal:deer,facts,3.0,Is it a mammal?,deer,is-it-a-mammal,yes,nonvisual
A16TESTJICU76L,is-it-a-mammal:deer,imagery,0.0,Is it a mammal?,deer,is-it-a-mammal,yes,nonvisual
A16TESTJICU76L,is-it-a-mammal:deer,truth,2.0,Is it a mammal?,deer,is-it-a-mammal,yes,nonvisual
A16TESTJICU76L,is-it-a-root:carrot,difficulty,0.0,Is it a root?,carrot,is-it-a-root,yes,nonvisual
A16TESTJICU76L,is-it-a-root:carrot,facts,2.0,Is it a root?,carrot,is-it-a-root,yes,nonvisual
A16TESTJICU76L,is-it-a-root:carrot,imagery,1.0,Is it a root?,carrot,is-it-a-root,yes,nonvisual
A16TESTJICU76L,is-it-a-root:carrot,truth,2.0,Is it a root?,carrot,is-it-a-root,yes,nonvisual
A16TESTJICU76L,is-it-furniture:donkey,difficulty,0.0,Is it furniture?,donkey,is-it-furniture,no,nonvisual
A16TESTJICU76L,is-it-furniture:donkey,facts,0.0,Is it furniture?,donkey,is-it-furniture,no,nonvisual
A16TESTJICU76L,is-it-furniture:donkey,imagery,2.0,Is it furniture?,donkey,is-it-furniture,no,nonvisual
A16TESTJICU76L,is-it-furniture:donkey,truth,0.0,Is it furniture?,donkey,is-it-furniture,no,nonvisual
A16TESTJICU76L,is-it-long:carrot,difficulty,0.0,Is it long?,carrot,is-it-long,yes,visual
A16TESTJICU76L,is-it-long:carrot,facts,0.0,Is it long?,carrot,is-it-long,yes,visual
A16TESTJICU76L,is-it-long:carrot,imagery,4.0,Is it long?,carrot,is-it-long,yes,visual
A16TESTJICU76L,is-it-long:carrot,truth,2.0,Is it long?,carrot,is-it-long,yes,visual
A16TESTJICU76L,is-it-loud:deer,difficulty,0.0,Is it loud?,deer,is-it-loud,no,nonvisual
A16TESTJICU76L,is-it-loud:deer,facts,0.0,Is it loud?,deer,is-it-loud,no,nonvisual
A16TESTJICU76L,is-it-loud:deer,imagery,0.0,Is it loud?,deer,is-it-loud,no,nonvisual
A16TESTJICU76L,is-it-loud:deer,truth,-1.0,Is it loud?,deer,is-it-loud,no,nonvisual
A16TESTJICU76L,is-it-made-of-metal:rabbit,difficulty,-1.0,Is it made of metal?,rabbit,is-it-made-of-metal,no,visual
A16TESTJICU76L,is-it-made-of-metal:rabbit,facts,0.0,Is it made of metal?,rabbit,is-it-made-of-metal,no,visual
A16TESTJICU76L,is-it-made-of-metal:rabbit,imagery,2.0,Is it made of metal?,rabbit,is-it-made-of-metal,no,visual
A16TESTJICU76L,is-it-made-of-metal:rabbit,truth,-2.0,Is it made of metal?,rabbit,is-it-made-of-metal,no,visual
A16TESTJICU76L,is-it-used-by-riding:swan,difficulty,-1.0,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual
A16TESTJICU76L,is-it-used-by-riding:swan,facts,0.0,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual
A16TESTJICU76L,is-it-used-by-riding:swan,imagery,0.0,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual
A16TESTJICU76L,is-it-used-by-riding:swan,truth,-2.0,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual
A16TESTJICU76L,is-it-used-in-experiments:apple,difficulty,1.0,Is it used in experiments?,apple,is-it-used-in-experiments,no,nonvisual
A16TESTJICU76L,is-it-used-in-experiments:apple,facts,0.0,Is it used in experiments?,apple,is-it-used-in-experiments,no,nonvisual
A16TESTJICU76L,is-it-used-in-experiments:apple,imagery,0.0,Is it used in experiments?,apple,is-it-used-in-experiments,no,nonvisual
A16TESTJICU76L,is-it-used-in-experiments:apple,truth,0.0,Is it used in experiments?,apple,is-it-used-in-experiments,no,nonvisual
A177EXELDLWTWV,does-it-have-a-beak:apple,difficulty,-2.0,Does it have a beak?,apple,does-it-have-a-beak,no,visual
A177EXELDLWTWV,does-it-have-a-beak:apple,facts,0.0,Does it have a beak?,apple,does-it-have-a-beak,no,visual
A177EXELDLWTWV,does-it-have-a-beak:apple,imagery,0.0,Does it have a beak?,apple,does-it-have-a-beak,no,visual
A177EXELDLWTWV,does-it-have-a-beak:apple,truth,-2.0,Does it have a beak?,apple,does-it-have-a-beak,no,visual
A177EXELDLWTWV,does-it-have-a-pointed-end:carrot,difficulty,-2.0,Does it have a pointed end?,carrot,does-it-have-a-pointed-end,yes,visual
A177EXELDLWTWV,does-it-have-a-pointed-end:carrot,facts,1.0,Does it have a pointed end?,carrot,does-it-have-a-pointed-end,yes,visual
A177EXELDLWTWV,does-it-have-a-pointed-end:carrot,imagery,4.0,Does it have a pointed end?,carrot,does-it-have-a-pointed-end,yes,visual
A177EXELDLWTWV,does-it-have-a-pointed-end:carrot,truth,2.0,Does it have a pointed end?,carrot,does-it-have-a-pointed-end,yes,visual
A177EXELDLWTWV,does-it-have-armrests:bottle,difficulty,-2.0,Does it have armrests?,bottle,does-it-have-armrests,no,visual
A177EXELDLWTWV,does-it-have-armrests:bottle,facts,0.0,Does it have armrests?,bottle,does-it-have-armrests,no,visual
A177EXELDLWTWV,does-it-have-armrests:bottle,imagery,0.0,Does it have armrests?,bottle,does-it-have-armrests,no,visual
A177EXELDLWTWV,does-it-have-armrests:bottle,truth,-2.0,Does it have armrests?,bottle,does-it-have-armrests,no,visual
A177EXELDLWTWV,does-it-have-four-legs:swan,difficulty,-2.0,Does it have four legs?,swan,does-it-have-four-legs,no,visual
A177EXELDLWTWV,does-it-have-four-legs:swan,facts,0.0,Does it have four legs?,swan,does-it-have-four-legs,no,visual
A177EXELDLWTWV,does-it-have-four-legs:swan,imagery,0.0,Does it have four legs?,swan,does-it-have-four-legs,no,visual
A177EXELDLWTWV,does-it-have-four-legs:swan,truth,-2.0,Does it have four legs?,swan,does-it-have-four-legs,no,visual
A177EXELDLWTWV,does-it-have-stripes:camel,difficulty,-1.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
A177EXELDLWTWV,does-it-have-stripes:camel,facts,1.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
A177EXELDLWTWV,does-it-have-stripes:camel,imagery,1.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
A177EXELDLWTWV,does-it-have-stripes:camel,truth,0.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
A177EXELDLWTWV,does-it-lay-eggs:chicken,difficulty,-2.0,Does it lay eggs?,chicken,does-it-lay-eggs,yes,nonvisual
A177EXELDLWTWV,does-it-lay-eggs:chicken,facts,0.0,Does it lay eggs?,chicken,does-it-lay-eggs,yes,nonvisual
A177EXELDLWTWV,does-it-lay-eggs:chicken,imagery,3.0,Does it lay eggs?,chicken,does-it-lay-eggs,yes,nonvisual
A177EXELDLWTWV,does-it-lay-eggs:chicken,truth,1.0,Does it lay eggs?,chicken,does-it-lay-eggs,yes,nonvisual
A177EXELDLWTWV,does-it-live-in-the-arctic:penguin,difficulty,-2.0,Does it live in the Arctic?,penguin,does-it-live-in-the-arctic,yes,nonvisual
A177EXELDLWTWV,does-it-live-in-the-arctic:penguin,facts,0.0,Does it live in the Arctic?,penguin,does-it-live-in-the-arctic,yes,nonvisual
A177EXELDLWTWV,does-it-live-in-the-arctic:penguin,imagery,3.0,Does it live in the Arctic?,penguin,does-it-live-in-the-arctic,yes,nonvisual
A177EXELDLWTWV,does-it-live-in-the-arctic:penguin,truth,1.0,Does it live in the Arctic?,penguin,does-it-live-in-the-arctic,yes,nonvisual
A177EXELDLWTWV,does-it-live-on-water:mouse,difficulty,-2.0,Does it live on water?,mouse,does-it-live-on-water,no,nonvisual
A177EXELDLWTWV,does-it-live-on-water:mouse,facts,0.0,Does it live on water?,mouse,does-it-live-on-water,no,nonvisual
A177EXELDLWTWV,does-it-live-on-water:mouse,imagery,0.0,Does it live on water?,mouse,does-it-live-on-water,no,nonvisual
A177EXELDLWTWV,does-it-live-on-water:mouse,truth,-2.0,Does it live on water?,mouse,does-it-live-on-water,no,nonvisual
A177EXELDLWTWV,does-it-spit:camel,difficulty,-2.0,Does it spit?,camel,does-it-spit,yes,nonvisual
A177EXELDLWTWV,does-it-spit:camel,facts,3.0,Does it spit?,camel,does-it-spit,yes,nonvisual
A177EXELDLWTWV,does-it-spit:camel,imagery,3.0,Does it spit?,camel,does-it-spit,yes,nonvisual
A177EXELDLWTWV,does-it-spit:camel,truth,1.0,Does it spit?,camel,does-it-spit,yes,nonvisual
A177EXELDLWTWV,is-it-a-pet:pineapple,difficulty,0.0,Is it a pet?,pineapple,is-it-a-pet,no,nonvisual
A177EXELDLWTWV,is-it-a-pet:pineapple,facts,2.0,Is it a pet?,pineapple,is-it-a-pet,no,nonvisual
A177EXELDLWTWV,is-it-a-pet:pineapple,imagery,2.0,Is it a pet?,pineapple,is-it-a-pet,no,nonvisual
A177EXELDLWTWV,is-it-a-pet:pineapple,truth,0.0,Is it a pet?,pineapple,is-it-a-pet,no,nonvisual
A177EXELDLWTWV,is-it-an-insect:giraffe,difficulty,-2.0,Is it an insect?,giraffe,is-it-an-insect,no,nonvisual
A177EXELDLWTWV,is-it-an-insect:giraffe,facts,0.0,Is it an insect?,giraffe,is-it-an-insect,no,nonvisual
A177EXELDLWTWV,is-it-an-insect:giraffe,imagery,0.0,Is it an insect?,giraffe,is-it-an-insect,no,nonvisual
A177EXELDLWTWV,is-it-an-insect:giraffe,truth,-2.0,Is it an insect?,giraffe,is-it-an-insect,no,nonvisual
A177EXELDLWTWV,is-it-brown:tiger,difficulty,-2.0,Is it brown?,tiger,is-it-brown,no,visual
A177EXELDLWTWV,is-it-brown:tiger,facts,0.0,Is it brown?,tiger,is-it-brown,no,visual
A177EXELDLWTWV,is-it-brown:tiger,imagery,2.0,Is it brown?,tiger,is-it-brown,no,visual
A177EXELDLWTWV,is-it-brown:tiger,truth,0.0,Is it brown?,tiger,is-it-brown,no,visual
A177EXELDLWTWV,is-it-found-in-summer:alligator,difficulty,0.0,Is it found in summer?,alligator,is-it-found-in-summer,yes,nonvisual
A177EXELDLWTWV,is-it-found-in-summer:alligator,facts,2.0,Is it found in summer?,alligator,is-it-found-in-summer,yes,nonvisual
A177EXELDLWTWV,is-it-found-in-summer:alligator,imagery,2.0,Is it found in summer?,alligator,is-it-found-in-summer,yes,nonvisual
A177EXELDLWTWV,is-it-found-in-summer:alligator,truth,0.0,Is it found in summer?,alligator,is-it-found-in-summer,yes,nonvisual
A177EXELDLWTWV,is-it-furniture:strawberry,difficulty,-2.0,Is it furniture?,strawberry,is-it-furniture,no,nonvisual
A177EXELDLWTWV,is-it-furniture:strawberry,facts,0.0,Is it furniture?,strawberry,is-it-furniture,no,nonvisual
A177EXELDLWTWV,is-it-furniture:strawberry,imagery,0.0,Is it furniture?,strawberry,is-it-furniture,no,nonvisual
A177EXELDLWTWV,is-it-furniture:strawberry,truth,-2.0,Is it furniture?,strawberry,is-it-furniture,no,nonvisual
A177EXELDLWTWV,is-it-green:train,difficulty,-2.0,Is it green?,train,is-it-green,no,visual
A177EXELDLWTWV,is-it-green:train,facts,0.0,Is it green?,train,is-it-green,no,visual
A177EXELDLWTWV,is-it-green:train,imagery,0.0,Is it green?,train,is-it-green,no,visual
A177EXELDLWTWV,is-it-green:train,truth,0.0,Is it green?,train,is-it-green,no,visual
A177EXELDLWTWV,is-it-round:alligator,difficulty,-2.0,Is it round?,alligator,is-it-round,no,visual
A177EXELDLWTWV,is-it-round:alligator,facts,0.0,Is it round?,alligator,is-it-round,no,visual
A177EXELDLWTWV,is-it-round:alligator,imagery,0.0,Is it round?,alligator,is-it-round,no,visual
A177EXELDLWTWV,is-it-round:alligator,truth,-2.0,Is it round?,alligator,is-it-round,no,visual
A177EXELDLWTWV,is-it-round:donkey,difficulty,-2.0,Is it round?,donkey,is-it-round,no,visual
A177EXELDLWTWV,is-it-round:donkey,facts,0.0,Is it round?,donkey,is-it-round,no,visual
A177EXELDLWTWV,is-it-round:donkey,imagery,0.0,Is it round?,donkey,is-it-round,no,visual
A177EXELDLWTWV,is-it-round:donkey,truth,-2.0,Is it round?,donkey,is-it-round,no,visual
A177EXELDLWTWV,is-it-used-for-holding-things:bottle,difficulty,-2.0,Is it used for holding things?,bottle,is-it-used-for-holding-things,yes,nonvisual
A177EXELDLWTWV,is-it-used-for-holding-things:bottle,facts,0.0,Is it used for holding things?,bottle,is-it-used-for-holding-things,yes,nonvisual
A177EXELDLWTWV,is-it-used-for-holding-things:bottle,imagery,4.0,Is it used for holding things?,bottle,is-it-used-for-holding-things,yes,nonvisual
A177EXELDLWTWV,is-it-used-for-holding-things:bottle,truth,2.0,Is it used for holding things?,bottle,is-it-used-for-holding-things,yes,nonvisual
A177EXELDLWTWV,is-it-used-for-making-jam:strawberry,difficulty,-2.0,Is it used for making jam?,strawberry,is-it-used-for-making-jam,yes,nonvisual
A177EXELDLWTWV,is-it-used-for-making-jam:strawberry,facts,0.0,Is it used for making jam?,strawberry,is-it-used-for-making-jam,yes,nonvisual
A177EXELDLWTWV,is-it-used-for-making-jam:strawberry,imagery,3.0,Is it used for making jam?,strawberry,is-it-used-for-making-jam,yes,nonvisual
A177EXELDLWTWV,is-it-used-for-making-jam:strawberry,truth,1.0,Is it used for making jam?,strawberry,is-it-used-for-making-jam,yes,nonvisual
A177EXELDLWTWV,is-it-worn-in-winter:jacket,difficulty,-1.0,Is it worn in winter?,jacket,is-it-worn-in-winter,yes,nonvisual
A177EXELDLWTWV,is-it-worn-in-winter:jacket,facts,1.0,Is it worn in winter?,jacket,is-it-worn-in-winter,yes,nonvisual
A177EXELDLWTWV,is-it-worn-in-winter:jacket,imagery,1.0,Is it worn in winter?,jacket,is-it-worn-in-winter,yes,nonvisual
A177EXELDLWTWV,is-it-worn-in-winter:jacket,truth,-1.0,Is it worn in winter?,jacket,is-it-worn-in-winter,yes,nonvisual
A195MOXRMNHRVT,does-it-grow-on-trees:apple,difficulty,-2.0,Does it grow on trees?,apple,does-it-grow-on-trees,yes,nonvisual
A195MOXRMNHRVT,does-it-grow-on-trees:apple,facts,0.0,Does it grow on trees?,apple,does-it-grow-on-trees,yes,nonvisual
A195MOXRMNHRVT,does-it-grow-on-trees:apple,imagery,1.0,Does it grow on trees?,apple,does-it-grow-on-trees,yes,nonvisual
A195MOXRMNHRVT,does-it-grow-on-trees:apple,truth,2.0,Does it grow on trees?,apple,does-it-grow-on-trees,yes,nonvisual
A195MOXRMNHRVT,does-it-have-a-pointed-end:donkey,difficulty,0.0,Does it have a pointed end?,donkey,does-it-have-a-pointed-end,no,visual
A195MOXRMNHRVT,does-it-have-a-pointed-end:donkey,facts,0.0,Does it have a pointed end?,donkey,does-it-have-a-pointed-end,no,visual
A195MOXRMNHRVT,does-it-have-a-pointed-end:donkey,imagery,2.0,Does it have a pointed end?,donkey,does-it-have-a-pointed-end,no,visual
