proposition_id,difficulty_count,difficulty_mean,facts_count,facts_mean,imagery_count,imagery_mean,senses_count,senses_mean,truth_count,truth_mean,difficulty_z,facts_z,imagery_z,truth_z,senses_z,question,cue,question_slug,correct_response,feat_type,prop_visual
is-it-healthy:banana,8.0,-1.125,6.0,1.33333333333,6.0,1.0,2.0,5.0,8.0,1.125,0.691056443505,0.476797627851,-0.672980873707,0.775664188004,3.32134643443,Is it healthy?,banana,is-it-healthy,yes,nonvisual,0.285714285714
is-it-long:banana,11.0,-1.0,8.0,0.375,8.0,2.25,3.0,2.33333333333,11.0,0.454545454545,1.01344743043,-0.990790831726,1.29327109844,0.329865056766,0.188797808071,Is it long?,banana,is-it-long,yes,visual,0.285714285714
is-it-worn-in-cold-temperatures:banana,13.0,-1.53846153846,8.0,0.875,8.0,1.375,5.0,2.4,13.0,-1.23076923077,-0.375313744029,-0.22509250499,-0.0831052820632,-0.790735627754,0.26711152373,Is it worn in cold temperatures?,banana,is-it-worn-in-cold-temperatures,no,nonvisual,0.285714285714
is-it-yellow:banana,10.0,-1.7,4.0,2.25,4.0,2.75,6.0,2.16666666667,10.0,1.6,-0.791942096368,1.88057789353,2.0797718873,1.09150153861,-0.00698648107616,Is it yellow?,banana,is-it-yellow,yes,visual,0.285714285714
does-it-grow-in-tropical-climates:train,9.0,-1.44444444444,5.0,1.0,5.0,1.8,4.0,3.25,9.0,-1.33333333333,-0.132831634203,-0.033667923306,0.585420388466,-0.858932626536,1.26561139838,Does it grow in tropical climates?,train,does-it-grow-in-tropical-climates,no,nonvisual,0.466666666667
does-it-have-a-beak:train,8.0,-1.875,4.0,0.0,4.0,1.75,4.0,2.25,8.0,-1.875,-1.24328947807,-1.56506457678,0.50677030958,-1.21909802635,0.0909056634975,Does it have a beak?,train,does-it-have-a-beak,no,visual,0.466666666667
does-it-have-a-caboose:train,8.0,-1.25,5.0,1.4,5.0,1.8,3.0,1.33333333333,8.0,0.625,0.368665456576,0.578890738083,0.585420388466,0.443203818945,-0.985907926812,Does it have a caboose?,train,does-it-have-a-caboose,yes,visual,0.466666666667
does-it-have-a-zipper:train,14.0,-1.14285714286,2.0,0.0,2.0,0.5,12.0,2.33333333333,14.0,-1.64285714286,0.645000588229,-1.56506457678,-1.45948166256,-1.06474142643,0.188797808071,Does it have a zipper?,train,does-it-have-a-zipper,no,visual,0.466666666667
does-it-have-an-engine:train,11.0,-0.727272727273,6.0,1.5,6.0,2.0,5.0,4.2,11.0,1.63636363636,1.71684594737,0.73203040343,0.900020704009,1.11568047454,2.38158184652,Does it have an engine?,train,does-it-have-an-engine,yes,visual,0.466666666667
does-it-have-long-legs:train,7.0,-1.57142857143,5.0,0.6,5.0,1.0,2.0,3.0,7.0,-1.71428571429,-0.460339938384,-0.646226584695,-0.672980873707,-1.11223576487,0.97193496466,Does it have long legs?,train,does-it-have-long-legs,no,visual,0.466666666667
does-it-have-many-cars:train,12.0,-1.08333333333,6.0,0.666666666667,6.0,1.33333333333,6.0,1.83333333333,12.0,0.666666666667,0.798520105814,-0.544133474463,-0.148647014468,0.4709088497,-0.398555059371,Does it have many cars?,train,does-it-have-many-cars,yes,visual,0.466666666667
does-it-live-in-the-arctic:train,7.0,-1.57142857143,4.0,0.0,4.0,0.25,3.0,3.0,7.0,-1.71428571429,-0.460339938384,-1.56506457678,-1.85273205699,-1.11223576487,0.97193496466,Does it live in the Arctic?,train,does-it-live-in-the-arctic,no,nonvisual,0.466666666667
does-it-produce-offspring:train,11.0,-1.63636363636,5.0,1.4,5.0,1.4,6.0,3.0,11.0,-2.0,-0.62781577575,0.578890738083,-0.0437802426203,-1.30221311861,0.97193496466,Does it produce offspring?,train,does-it-produce-offspring,no,nonvisual,0.466666666667
does-it-require-a-conductor:train,14.0,-1.14285714286,4.0,2.0,4.0,1.25,10.0,3.1,14.0,0.642857142857,0.645000588229,1.49772873017,-0.279730479278,0.455077403554,1.08940553815,Does it require a conductor?,train,does-it-require-a-conductor,yes,nonvisual,0.466666666667
is-it-a-fruit:train,12.0,-1.75,7.0,1.28571428571,7.0,0.714285714286,5.0,2.2,12.0,-2.0,-0.92089849114,0.403873977686,-1.12240989591,-1.30221311861,0.0321703767533,Is it a fruit?,train,is-it-a-fruit,no,nonvisual,0.466666666667
is-it-green:train,13.0,-0.923076923077,7.0,0.571428571429,7.0,1.42857142857,6.0,1.66666666667,13.0,-0.615384615385,1.21184188393,-0.689980774794,0.00116265960016,-0.381553635066,-0.594339348518,Is it green?,train,is-it-green,no,visual,0.466666666667
is-it-loud:train,10.0,-1.4,5.0,1.4,5.0,1.4,5.0,1.0,10.0,1.6,-0.018203727739,0.578890738083,-0.0437802426203,1.09150153861,-1.37747650511,Is it loud?,train,is-it-loud,yes,nonvisual,0.466666666667
is-it-made-of-metal:train,8.0,-1.75,5.0,2.0,5.0,2.4,3.0,2.33333333333,8.0,1.625,-0.92089849114,1.49772873017,1.5292213351,1.10812455706,0.188797808071,Is it made of metal?,train,is-it-made-of-metal,yes,visual,0.466666666667
is-it-used-for-freight:train,13.0,-1.61538461538,5.0,0.8,5.0,1.6,8.0,2.375,13.0,1.30769230769,-0.573708197524,-0.339947254,0.270820072923,0.897140092083,0.237743880358,Is it used for freight?,train,is-it-used-for-freight,yes,nonvisual,0.466666666667
is-it-used-for-transportation:train,6.0,-1.5,6.0,0.666666666667,6.0,1.66666666667,,,6.0,2.0,-0.276116517282,-0.544133474463,0.375686844771,1.35746983386,,Is it used for transportation?,train,is-it-used-for-transportation,yes,nonvisual,0.466666666667
does-it-grow-on-trees:apple,11.0,-1.63636363636,6.0,0.833333333333,6.0,2.0,5.0,2.2,11.0,1.81818181818,-0.62781577575,-0.288900698885,0.900020704009,1.2365751542,0.0321703767533,Does it grow on trees?,apple,does-it-grow-on-trees,yes,nonvisual,0.235294117647
does-it-have-a-beak:apple,12.0,-1.75,7.0,1.0,7.0,1.57142857143,5.0,2.0,12.0,-1.91666666667,-0.92089849114,-0.033667923306,0.225877170702,-1.2468030571,-0.202770770223,Does it have a beak?,apple,does-it-have-a-beak,no,visual,0.235294117647
does-it-have-a-core:apple,9.0,-1.44444444444,4.0,1.25,4.0,0.75,5.0,3.2,9.0,2.0,-0.132831634203,0.349181240062,-1.06623126814,1.35746983386,1.20687611164,Does it have a core?,apple,does-it-have-a-core,yes,visual,0.235294117647
does-it-have-a-hood:apple,9.0,-1.66666666667,5.0,0.0,5.0,0.4,4.0,1.5,9.0,-1.77777777778,-0.705971166521,-1.56506457678,-1.61678182034,-1.15445295459,-0.790123637665,Does it have a hood?,apple,does-it-have-a-hood,no,visual,0.235294117647
does-it-have-eyes:apple,6.0,-1.66666666667,5.0,0.4,5.0,0.0,1.0,1.0,6.0,-2.0,-0.705971166521,-0.952505915389,-2.24598245142,-1.30221311861,-1.37747650511,Does it have eyes?,apple,does-it-have-eyes,no,visual,0.235294117647
does-it-have-pockets:apple,12.0,-1.83333333333,7.0,0.714285714286,7.0,1.0,5.0,1.2,12.0,-2.0,-1.13582581576,-0.471209824298,-0.672980873707,-1.30221311861,-1.14253535813,Does it have pockets?,apple,does-it-have-pockets,no,visual,0.235294117647
does-it-have-seeds:apple,11.0,-1.54545454545,6.0,1.5,6.0,1.0,5.0,2.0,11.0,1.54545454545,-0.393349603438,0.73203040343,-0.672980873707,1.05523313471,-0.202770770223,Does it have seeds?,apple,does-it-have-seeds,yes,visual,0.235294117647
does-it-live-in-africa:apple,10.0,-0.7,5.0,1.0,5.0,0.2,5.0,3.0,10.0,-0.8,1.78718579906,-0.033667923306,-1.93138213588,-0.504308232873,0.97193496466,Does it live in Africa?,apple,does-it-live-in-africa,no,nonvisual,0.235294117647
is-it-a-fruit:apple,12.0,-1.83333333333,7.0,1.0,7.0,1.14285714286,5.0,3.6,12.0,2.0,-1.13582581576,-0.033667923306,-0.448266362604,1.35746983386,1.67675840559,Is it a fruit?,apple,is-it-a-fruit,yes,nonvisual,0.235294117647
is-it-an-animal:apple,7.0,-1.28571428571,5.0,1.0,5.0,1.6,2.0,3.0,7.0,-1.85714285714,0.276553746025,-0.033667923306,0.270820072923,-1.20722444174,0.97193496466,Is it an animal?,apple,is-it-an-animal,no,nonvisual,0.235294117647
is-it-black:apple,11.0,-1.81818181818,4.0,0.0,4.0,1.5,7.0,1.42857142857,11.0,-1.72727272727,-1.09674812037,-1.56506457678,0.113519915151,-1.12087109913,-0.874031190157,Is it black?,apple,is-it-black,no,visual,0.235294117647
is-it-eaten-in-pies:apple,10.0,-1.6,6.0,1.83333333333,6.0,2.33333333333,4.0,1.5,10.0,2.0,-0.534029306825,1.24249595459,1.42435456325,1.35746983386,-0.790123637665,Is it eaten in pies?,apple,is-it-eaten-in-pies,yes,nonvisual,0.235294117647
is-it-fast:apple,10.0,-1.6,4.0,0.0,4.0,0.0,6.0,2.5,10.0,-1.8,-0.534029306825,-1.56506457678,-2.24598245142,-1.16922897099,0.384582097218,Is it fast?,apple,is-it-fast,no,nonvisual,0.235294117647
is-it-green:apple,6.0,-1.33333333333,3.0,1.0,3.0,2.33333333333,3.0,2.33333333333,6.0,0.0,0.153738131956,-0.033667923306,1.42435456325,0.0276283576213,0.188797808071,Is it green?,apple,is-it-green,yes,visual,0.235294117647
is-it-nutritious:apple,18.0,-1.55555555556,8.0,2.25,8.0,0.625,10.0,2.9,18.0,1.72222222222,-0.419401400362,1.88057789353,-1.26285646535,1.17276962882,0.854464391172,Is it nutritious?,apple,is-it-nutritious,yes,nonvisual,0.235294117647
is-it-red:apple,15.0,-1.33333333333,8.0,0.625,8.0,2.625,7.0,1.42857142857,15.0,0.333333333333,0.153738131956,-0.607941668358,1.88314669008,0.249268603661,-0.874031190157,Is it red?,apple,is-it-red,yes,visual,0.235294117647
is-it-round:apple,11.0,-1.45454545455,6.0,1.5,6.0,3.0,5.0,1.2,11.0,0.909090909091,-0.158883431126,0.73203040343,2.47302228172,0.63210175591,-1.14253535813,Is it round?,apple,is-it-round,yes,visual,0.235294117647
is-it-timid:apple,10.0,-1.2,7.0,2.14285714286,7.0,2.57142857143,3.0,3.33333333333,10.0,-1.6,0.497621851347,1.71649968066,1.79887874842,-1.03624482337,1.36350354295,Is it timid?,apple,is-it-timid,no,nonvisual,0.235294117647
is-it-used-for-cider:apple,9.0,-1.77777777778,5.0,0.6,5.0,0.6,4.0,2.25,9.0,1.88888888889,-0.99254093268,-0.646226584695,-1.30218150479,1.28358975184,0.0909056634975,Is it used for cider?,apple,is-it-used-for-cider,yes,nonvisual,0.235294117647
is-it-used-in-experiments:apple,7.0,-0.714285714286,5.0,0.2,5.0,0.4,2.0,2.5,7.0,-0.285714285714,1.75034111484,-1.25878524608,-1.61678182034,-0.162348996127,0.384582097218,Is it used in experiments?,apple,is-it-used-in-experiments,no,nonvisual,0.235294117647
does-it-grow-on-trees:swan,10.0,-1.8,5.0,1.4,5.0,1.4,5.0,3.0,10.0,-2.0,-1.04985488591,0.578890738083,-0.0437802426203,-1.30221311861,0.97193496466,Does it grow on trees?,swan,does-it-grow-on-trees,no,nonvisual,0.533333333333
does-it-have-a-beak:swan,9.0,-1.22222222222,4.0,1.5,4.0,3.25,5.0,2.8,9.0,1.33333333333,0.440307898115,0.73203040343,2.86627267615,0.914189341778,0.736993817683,Does it have a beak?,swan,does-it-have-a-beak,yes,visual,0.533333333333
does-it-have-a-hump:swan,7.0,-1.42857142857,5.0,0.6,5.0,1.8,2.0,2.5,7.0,-1.85714285714,-0.0918930961799,-0.646226584695,0.585420388466,-1.20722444174,0.384582097218,Does it have a hump?,swan,does-it-have-a-hump,no,visual,0.533333333333
does-it-have-a-long-neck:swan,9.0,-1.66666666667,4.0,1.5,4.0,2.0,5.0,2.6,9.0,1.55555555556,-0.705971166521,0.73203040343,0.900020704009,1.0619495058,0.502052670707,Does it have a long neck?,swan,does-it-have-a-long-neck,yes,visual,0.533333333333
does-it-have-a-tail:swan,10.0,-0.8,6.0,1.83333333333,6.0,3.16666666667,4.0,1.75,10.0,-0.8,1.52927300952,1.24249595459,2.73518921134,-0.504308232873,-0.496447203944,Does it have a tail?,swan,does-it-have-a-tail,no,visual,0.533333333333
does-it-have-feathers:swan,11.0,-1.90909090909,6.0,0.333333333333,6.0,1.0,5.0,2.6,11.0,1.90909090909,-1.33121429269,-1.05459902562,-0.672980873707,1.29702249403,0.502052670707,Does it have feathers?,swan,does-it-have-feathers,yes,visual,0.533333333333
does-it-have-four-legs:swan,11.0,-1.27272727273,6.0,2.16666666667,6.0,2.5,5.0,2.0,11.0,-1.72727272727,0.310048913498,1.75296150574,1.68652149287,-1.12087109913,-0.202770770223,Does it have four legs?,swan,does-it-have-four-legs,no,visual,0.533333333333
does-it-have-wings:swan,8.0,-1.5,6.0,1.83333333333,6.0,2.0,2.0,1.0,8.0,1.625,-0.276116517282,1.24249595459,0.900020704009,1.10812455706,-1.37747650511,Does it have wings?,swan,does-it-have-wings,yes,visual,0.533333333333
does-it-lay-eggs:swan,9.0,-1.11111111111,6.0,1.33333333333,6.0,1.66666666667,3.0,1.33333333333,9.0,1.33333333333,0.726877664274,0.476797627851,0.375686844771,0.914189341778,-0.985907926812,Does it lay eggs?,swan,does-it-lay-eggs,yes,nonvisual,0.533333333333
does-it-live-on-water:swan,14.0,-1.14285714286,6.0,1.66666666667,6.0,1.66666666667,8.0,2.25,14.0,1.14285714286,0.645000588229,0.987263179008,0.375686844771,0.787537772613,0.0909056634975,Does it live on water?,swan,does-it-live-on-water,yes,nonvisual,0.533333333333
does-it-travel-in-herds:swan,10.0,-0.5,4.0,1.0,4.0,0.75,6.0,2.66666666667,10.0,-0.3,2.30301137815,-0.033667923306,-1.06623126814,-0.171847863814,0.580366386366,Does it travel in herds?,swan,does-it-travel-in-herds,no,nonvisual,0.533333333333
is-it-a-bird:swan,9.0,-1.44444444444,4.0,1.0,4.0,1.75,5.0,1.6,9.0,2.0,-0.132831634203,-0.033667923306,0.50677030958,1.35746983386,-0.672653064177,Is it a bird?,swan,is-it-a-bird,yes,nonvisual,0.533333333333
is-it-found-in-dining-rooms:swan,13.0,-1.38461538462,7.0,1.0,7.0,0.571428571429,6.0,2.66666666667,13.0,-1.38461538462,0.0214751629599,-0.033667923306,-1.34712440701,-0.893031125926,0.580366386366,Is it found in dining rooms?,swan,is-it-found-in-dining-rooms,no,nonvisual,0.533333333333
is-it-graceful:swan,14.0,-1.71428571429,7.0,0.571428571429,7.0,1.57142857143,7.0,1.71428571429,14.0,1.64285714286,-0.828786780589,-0.689980774794,0.225877170702,1.11999814167,-0.53840098019,Is it graceful?,swan,is-it-graceful,yes,nonvisual,0.533333333333
is-it-made-of-wood:swan,12.0,-1.41666666667,8.0,0.125,8.0,0.375,4.0,1.5,12.0,-1.58333333333,-0.0611891926628,-1.37363999509,-1.65610685978,-1.02516281106,-0.790123637665,Is it made of wood?,swan,is-it-made-of-wood,no,visual,0.533333333333
is-it-used-by-riding:swan,13.0,-1.46153846154,7.0,1.28571428571,7.0,1.14285714286,6.0,2.33333333333,13.0,-1.84615384615,-0.176919290535,0.403873977686,-0.448266362604,-1.19991762044,0.188797808071,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual,0.533333333333
does-it-grow-underground:carrot,8.0,-1.625,4.0,0.75,4.0,0.75,4.0,1.25,8.0,1.5,-0.598507504211,-0.416517086674,-1.06623126814,1.0250094648,-1.08380007139,Does it grow underground?,carrot,does-it-grow-underground,yes,nonvisual,0.25
does-it-have-a-pointed-end:carrot,11.0,-1.72727272727,7.0,1.57142857143,7.0,3.0,4.0,2.0,11.0,1.54545454545,-0.862281948062,0.841415878678,2.47302228172,1.05523313471,-0.202770770223,Does it have a pointed end?,carrot,does-it-have-a-pointed-end,yes,visual,0.25
does-it-have-a-top:carrot,11.0,-1.18181818182,6.0,0.666666666667,6.0,1.33333333333,5.0,2.0,11.0,1.09090909091,0.54451508581,-0.544133474463,-0.148647014468,0.752996435568,-0.202770770223,Does it have a top?,carrot,does-it-have-a-top,yes,visual,0.25
does-it-have-four-legs:carrot,9.0,-1.88888888889,6.0,0.0,6.0,0.5,3.0,2.0,9.0,-2.0,-1.27911069884,-1.56506457678,-1.45948166256,-1.30221311861,-0.202770770223,Does it have four legs?,carrot,does-it-have-four-legs,no,visual,0.25
does-it-have-many-cars:carrot,7.0,-2.0,4.0,0.0,4.0,1.0,3.0,2.0,7.0,-2.0,-1.565680465,-1.56506457678,-0.672980873707,-1.30221311861,-0.202770770223,Does it have many cars?,carrot,does-it-have-many-cars,no,visual,0.25
does-it-have-wings:carrot,9.0,-1.88888888889,6.0,0.0,6.0,1.0,3.0,1.0,9.0,-2.0,-1.27911069884,-1.56506457678,-0.672980873707,-1.30221311861,-1.37747650511,Does it have wings?,carrot,does-it-have-wings,no,visual,0.25
does-it-live-in-africa:carrot,7.0,-0.857142857143,5.0,0.6,5.0,0.6,2.0,2.0,7.0,-0.285714285714,1.38189427264,-0.646226584695,-1.30218150479,-0.162348996127,-0.202770770223,Does it live in Africa?,carrot,does-it-live-in-africa,no,nonvisual,0.25
does-it-live-in-swamps:carrot,11.0,-1.45454545455,5.0,1.2,5.0,1.0,6.0,3.33333333333,11.0,-1.63636363636,-0.158883431126,0.272611407388,-0.672980873707,-1.0604237593,1.36350354295,Does it live in swamps?,carrot,does-it-live-in-swamps,no,nonvisual,0.25
is-it-a-root:carrot,17.0,-0.764705882353,9.0,1.88888888889,9.0,1.66666666667,8.0,2.875,17.0,1.29411764706,1.62030105289,1.32757354645,0.375686844771,0.888114018715,0.8250967478,Is it a root?,carrot,is-it-a-root,yes,nonvisual,0.25
is-it-a-vegetable:carrot,7.0,-1.71428571429,5.0,1.4,5.0,0.8,2.0,2.5,7.0,1.85714285714,-0.828786780589,0.578890738083,-0.98758118925,1.26248115698,0.384582097218,Is it a vegetable?,carrot,is-it-a-vegetable,yes,nonvisual,0.25
is-it-an-animal:carrot,7.0,-1.57142857143,6.0,1.16666666667,6.0,0.166666666667,1.0,1.0,7.0,-1.57142857143,-0.460339938384,0.221564852273,-1.9838155218,-1.01724708799,-1.37747650511,Is it an animal?,carrot,is-it-an-animal,no,nonvisual,0.25
is-it-brown:carrot,8.0,-1.0,4.0,1.0,4.0,1.75,4.0,2.25,8.0,-1.125,1.01344743043,-0.033667923306,0.50677030958,-0.720407472761,0.0909056634975,Is it brown?,carrot,is-it-brown,no,visual,0.25
is-it-eaten-by-rabbits:carrot,7.0,-1.28571428571,5.0,1.4,5.0,1.4,2.0,1.0,7.0,1.28571428571,0.276553746025,0.578890738083,-0.0437802426203,0.882526449487,-1.37747650511,Is it eaten by rabbits?,carrot,is-it-eaten-by-rabbits,yes,nonvisual,0.25
is-it-long:carrot,12.0,-1.33333333333,8.0,0.625,8.0,2.25,4.0,1.0,12.0,0.666666666667,0.153738131956,-0.607941668358,1.29327109844,0.4709088497,-1.37747650511,Is it long?,carrot,is-it-long,yes,visual,0.25
is-it-orange:carrot,6.0,-1.66666666667,3.0,1.0,3.0,2.0,3.0,2.0,6.0,1.66666666667,-0.705971166521,-0.033667923306,0.900020704009,1.13582958782,-0.202770770223,Is it orange?,carrot,is-it-orange,yes,visual,0.25
is-it-used-for-holding-things:carrot,9.0,-1.55555555556,6.0,0.666666666667,6.0,1.0,3.0,4.0,9.0,-2.0,-0.419401400362,-0.544133474463,-0.672980873707,-1.30221311861,2.14664069954,Is it used for holding things?,carrot,is-it-used-for-holding-things,no,nonvisual,0.25
does-it-grow-underground:tiger,7.0,-1.42857142857,3.0,1.66666666667,3.0,1.66666666667,4.0,1.0,7.0,-1.71428571429,-0.0918930961799,0.987263179008,0.375686844771,-1.11223576487,-1.37747650511,Does it grow underground?,tiger,does-it-grow-underground,no,nonvisual,0.473684210526
does-it-have-large-ears:tiger,7.0,-0.428571428571,5.0,1.0,5.0,1.8,2.0,1.5,7.0,-0.428571428571,2.48723479925,-0.033667923306,0.585420388466,-0.257337673001,-0.790123637665,Does it have large ears?,tiger,does-it-have-large-ears,no,visual,0.473684210526
does-it-have-large-teeth:tiger,11.0,-1.27272727273,6.0,1.5,6.0,2.0,5.0,2.4,11.0,1.09090909091,0.310048913498,0.73203040343,0.900020704009,0.752996435568,0.26711152373,Does it have large teeth?,tiger,does-it-have-large-teeth,yes,visual,0.473684210526
does-it-have-stripes:tiger,8.0,-1.375,4.0,0.75,4.0,1.0,4.0,2.75,8.0,1.625,0.0462744696468,-0.416517086674,-0.672980873707,1.10812455706,0.678258530939,Does it have stripes?,tiger,does-it-have-stripes,yes,visual,0.473684210526
does-it-have-teeth:tiger,5.0,-1.4,4.0,0.5,4.0,2.25,1.0,3.0,5.0,1.6,-0.018203727739,-0.799366250042,1.29327109844,1.09150153861,0.97193496466,Does it have teeth?,tiger,does-it-have-teeth,yes,visual,0.473684210526
does-it-have-warts:tiger,9.0,-1.0,5.0,2.2,5.0,1.6,4.0,4.25,9.0,-1.11111111111,1.01344743043,1.80400806086,0.270820072923,-0.711172462509,2.44031713326,Does it have warts?,tiger,does-it-have-warts,no,visual,0.473684210526
does-it-have-whiskers:tiger,10.0,-1.5,7.0,0.857142857143,7.0,2.0,3.0,2.66666666667,10.0,1.5,-0.276116517282,-0.252438873802,0.900020704009,1.0250094648,0.580366386366,Does it have whiskers?,tiger,does-it-have-whiskers,yes,visual,0.473684210526
does-it-live-in-africa:tiger,7.0,-0.857142857143,5.0,1.8,5.0,1.8,2.0,3.0,7.0,0.0,1.38189427264,1.19144939947,0.585420388466,0.0276283576213,0.97193496466,Does it live in Africa?,tiger,does-it-live-in-africa,yes,nonvisual,0.473684210526
does-it-live-in-india:tiger,7.0,-1.0,4.0,1.5,4.0,0.75,3.0,2.0,7.0,1.0,1.01344743043,0.73203040343,-1.06623126814,0.692549095739,-0.202770770223,Does it live in India?,tiger,does-it-live-in-india,yes,nonvisual,0.473684210526
does-it-live-in-zoos:tiger,10.0,-1.4,4.0,1.75,4.0,1.5,6.0,3.16666666667,10.0,0.6,-0.018203727739,1.1148795668,0.113519915151,0.426580800492,1.16771925381,Does it live in zoos?,tiger,does-it-live-in-zoos,yes,nonvisual,0.473684210526
does-it-taste-sweet:tiger,8.0,-1.5,5.0,0.4,5.0,0.6,3.0,1.0,8.0,-1.875,-0.276116517282,-0.952505915389,-1.30218150479,-1.21909802635,-1.37747650511,Does it taste sweet?,tiger,does-it-taste-sweet,no,nonvisual,0.473684210526
is-it-a-carnivore:tiger,8.0,-1.25,4.0,2.25,4.0,1.5,4.0,2.25,8.0,1.5,0.368665456576,1.88057789353,0.113519915151,1.0250094648,0.0909056634975,Is it a carnivore?,tiger,is-it-a-carnivore,yes,nonvisual,0.473684210526
is-it-an-animal:tiger,9.0,-1.88888888889,5.0,1.0,5.0,1.0,4.0,2.0,9.0,2.0,-1.27911069884,-0.033667923306,-0.672980873707,1.35746983386,-0.202770770223,Is it an animal?,tiger,is-it-an-animal,yes,nonvisual,0.473684210526
is-it-black:tiger,9.0,-1.11111111111,5.0,1.4,5.0,2.4,4.0,1.5,9.0,-1.22222222222,0.726877664274,0.578890738083,1.5292213351,-0.785052544522,-0.790123637665,Is it black?,tiger,is-it-black,no,visual,0.473684210526
is-it-brown:tiger,13.0,-1.15384615385,7.0,1.71428571429,7.0,2.28571428571,6.0,1.5,13.0,-1.0,0.616658523444,1.06018682917,1.34944972621,-0.637292380496,-0.790123637665,Is it brown?,tiger,is-it-brown,no,visual,0.473684210526
is-it-orange:tiger,11.0,-1.36363636364,7.0,1.57142857143,7.0,1.57142857143,4.0,1.75,11.0,0.818181818182,0.0755827411858,0.841415878678,0.225877170702,0.571654416081,-0.496447203944,Is it orange?,tiger,is-it-orange,yes,visual,0.473684210526
is-it-used-for-relaxing:tiger,8.0,-1.75,6.0,0.333333333333,6.0,0.333333333333,2.0,3.0,8.0,-1.5,-0.92089849114,-1.05459902562,-1.72164859218,-0.969752749555,0.97193496466,Is it used for relaxing?,tiger,is-it-used-for-relaxing,no,nonvisual,0.473684210526
is-it-used-for-sitting-on:tiger,6.0,-1.66666666667,4.0,0.25,4.0,1.5,2.0,4.0,6.0,-2.0,-0.705971166521,-1.18221541341,0.113519915151,-1.30221311861,2.14664069954,Is it used for sitting on?,tiger,is-it-used-for-sitting-on,no,nonvisual,0.473684210526
is-it-worn-in-winter:tiger,6.0,-1.16666666667,4.0,0.5,4.0,1.0,2.0,2.0,6.0,-1.5,0.583592781195,-0.799366250042,-0.672980873707,-0.969752749555,-0.202770770223,Is it worn in winter?,tiger,is-it-worn-in-winter,no,nonvisual,0.473684210526
is-it-yellow-inside:tiger,7.0,-0.857142857143,4.0,0.75,4.0,1.5,3.0,2.0,7.0,-1.71428571429,1.38189427264,-0.416517086674,0.113519915151,-1.11223576487,-0.202770770223,Is it yellow inside?,tiger,is-it-yellow-inside,no,visual,0.473684210526
does-it-have-a-cushion:chair,10.0,-1.2,4.0,0.75,4.0,2.0,6.0,2.16666666667,10.0,0.3,0.497621851347,-0.416517086674,0.900020704009,0.227104579057,-0.00698648107616,Does it have a cushion?,chair,does-it-have-a-cushion,yes,visual,0.466666666667
does-it-have-a-seat:chair,18.0,-1.72222222222,9.0,0.666666666667,9.0,1.55555555556,9.0,1.88888888889,18.0,1.83333333333,-0.8492560496,-0.544133474463,0.200908891691,1.24664971084,-0.333293629655,Does it have a seat?,chair,does-it-have-a-seat,yes,visual,0.466666666667
does-it-have-a-snout:chair,8.0,-1.25,6.0,0.666666666667,6.0,0.833333333333,2.0,2.5,8.0,-1.25,0.368665456576,-0.544133474463,-0.935147803326,-0.803522565026,0.384582097218,Does it have a snout?,chair,does-it-have-a-snout,no,visual,0.466666666667
does-it-have-a-tail:chair,22.0,-1.86363636364,11.0,0.636363636364,11.0,1.63636363636,11.0,2.36363636364,22.0,-1.68181818182,-1.21398120653,-0.590539433659,0.328020130294,-1.09064742921,0.224394951552,Does it have a tail?,chair,does-it-have-a-tail,no,visual,0.466666666667
does-it-have-armrests:chair,8.0,-1.5,4.0,0.5,4.0,1.5,4.0,4.25,8.0,0.5,-0.276116517282,-0.799366250042,0.113519915151,0.36008872668,2.44031713326,Does it have armrests?,chair,does-it-have-armrests,yes,visual,0.466666666667
does-it-have-legs:chair,20.0,-1.7,10.0,0.8,10.0,1.7,10.0,1.5,20.0,1.6,-0.791942096368,-0.339947254,0.428120230694,1.09150153861,-0.790123637665,Does it have legs?,chair,does-it-have-legs,yes,visual,0.466666666667
is-it-a-fruit:chair,8.0,-1.875,7.0,0.714285714286,7.0,0.714285714286,1.0,5.0,8.0,-1.625,-1.24328947807,-0.471209824298,-1.12240989591,-1.05286784182,3.32134643443,Is it a fruit?,chair,is-it-a-fruit,no,nonvisual,0.466666666667
is-it-a-root:chair,11.0,-1.27272727273,6.0,0.833333333333,6.0,1.0,5.0,3.2,11.0,-1.81818181818,0.310048913498,-0.288900698885,-0.672980873707,-1.18131843896,1.20687611164,Is it a root?,chair,is-it-a-root,no,nonvisual,0.466666666667
is-it-an-animal:chair,7.0,-1.71428571429,4.0,1.25,4.0,1.5,3.0,2.33333333333,7.0,-2.0,-0.828786780589,0.349181240062,0.113519915151,-1.30221311861,0.188797808071,Is it an animal?,chair,is-it-an-animal,no,nonvisual,0.466666666667
is-it-comfortable:chair,11.0,-1.45454545455,4.0,0.0,4.0,1.25,7.0,1.71428571429,11.0,0.181818181818,-0.158883431126,-1.56506457678,-0.279730479278,0.148523037279,-0.53840098019,Is it comfortable?,chair,is-it-comfortable,yes,nonvisual,0.466666666667
is-it-found-at-tables:chair,7.0,-1.42857142857,6.0,0.333333333333,6.0,2.16666666667,1.0,3.0,7.0,1.14285714286,-0.0918930961799,-1.05459902562,1.16218763363,0.787537772613,0.97193496466,Is it found at tables?,chair,is-it-found-at-tables,yes,nonvisual,0.466666666667
