subj_id,proposition_id,measure,value,question,cue,question_slug,correct_response,feat_type
R_0O0gvD88ARAud5H,does-it-live-in-africa:elephant,difficulty,-2.0,Does it live in Africa?,elephant,does-it-live-in-africa,yes,nonvisual
R_0O0gvD88ARAud5H,does-it-live-in-africa:elephant,senses,1.0,Does it live in Africa?,elephant,does-it-live-in-africa,yes,nonvisual
R_0O0gvD88ARAud5H,does-it-live-in-africa:elephant,truth,2.0,Does it live in Africa?,elephant,does-it-live-in-africa,yes,nonvisual
R_0O0gvD88ARAud5H,does-it-live-in-india:pig,difficulty,0.0,Does it live in India?,pig,does-it-live-in-india,no,nonvisual
R_0O0gvD88ARAud5H,does-it-live-in-india:pig,senses,2.0,Does it live in India?,pig,does-it-live-in-india,no,nonvisual
R_0O0gvD88ARAud5H,does-it-live-in-india:pig,truth,0.0,Does it live in India?,pig,does-it-live-in-india,no,nonvisual
R_0O0gvD88ARAud5H,does-it-live-on-a-farm:camel,difficulty,-1.0,Does it live on a farm?,camel,does-it-live-on-a-farm,no,nonvisual
R_0O0gvD88ARAud5H,does-it-live-on-a-farm:camel,senses,4.0,Does it live on a farm?,camel,does-it-live-on-a-farm,no,nonvisual
R_0O0gvD88ARAud5H,does-it-live-on-a-farm:camel,truth,-1.0,Does it live on a farm?,camel,does-it-live-on-a-farm,no,nonvisual
R_0O0gvD88ARAud5H,does-it-run-fast:toad,difficulty,0.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
R_0O0gvD88ARAud5H,does-it-run-fast:toad,senses,4.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
R_0O0gvD88ARAud5H,does-it-run-fast:toad,truth,0.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
R_0O0gvD88ARAud5H,does-it-waddle:penguin,difficulty,-1.0,Does it waddle?,penguin,does-it-waddle,yes,nonvisual
R_0O0gvD88ARAud5H,does-it-waddle:penguin,senses,1.0,Does it waddle?,penguin,does-it-waddle,yes,nonvisual
R_0O0gvD88ARAud5H,does-it-waddle:penguin,truth,1.0,Does it waddle?,penguin,does-it-waddle,yes,nonvisual
R_0O0gvD88ARAud5H,is-it-a-mammal:alligator,difficulty,-1.0,Is it a mammal?,alligator,is-it-a-mammal,no,nonvisual
R_0O0gvD88ARAud5H,is-it-a-mammal:alligator,senses,1.0,Is it a mammal?,alligator,is-it-a-mammal,no,nonvisual
R_0O0gvD88ARAud5H,is-it-a-mammal:alligator,truth,2.0,Is it a mammal?,alligator,is-it-a-mammal,no,nonvisual
R_0O0gvD88ARAud5H,is-it-eaten-by-frying:giraffe,difficulty,1.0,Is it eaten by frying?,giraffe,is-it-eaten-by-frying,no,nonvisual
R_0O0gvD88ARAud5H,is-it-eaten-by-frying:giraffe,senses,4.0,Is it eaten by frying?,giraffe,is-it-eaten-by-frying,no,nonvisual
R_0O0gvD88ARAud5H,is-it-eaten-by-frying:giraffe,truth,-1.0,Is it eaten by frying?,giraffe,is-it-eaten-by-frying,no,nonvisual
R_0O0gvD88ARAud5H,is-it-found-at-tables:bike,difficulty,-1.0,Is it found at tables?,bike,is-it-found-at-tables,no,nonvisual
R_0O0gvD88ARAud5H,is-it-found-at-tables:bike,senses,1.0,Is it found at tables?,bike,is-it-found-at-tables,no,nonvisual
R_0O0gvD88ARAud5H,is-it-found-at-tables:bike,truth,-1.0,Is it found at tables?,bike,is-it-found-at-tables,no,nonvisual
R_0O0gvD88ARAud5H,is-it-grey:alligator,difficulty,-1.0,Is it grey?,alligator,is-it-grey,no,visual
R_0O0gvD88ARAud5H,is-it-grey:alligator,senses,1.0,Is it grey?,alligator,is-it-grey,no,visual
R_0O0gvD88ARAud5H,is-it-grey:alligator,truth,-2.0,Is it grey?,alligator,is-it-grey,no,visual
R_0O0gvD88ARAud5H,is-it-grey:mouse,difficulty,-1.0,Is it grey?,mouse,is-it-grey,yes,visual
R_0O0gvD88ARAud5H,is-it-grey:mouse,senses,1.0,Is it grey?,mouse,is-it-grey,yes,visual
R_0O0gvD88ARAud5H,is-it-grey:mouse,truth,1.0,Is it grey?,mouse,is-it-grey,yes,visual
R_0O0gvD88ARAud5H,is-it-long:grasshopper,difficulty,-1.0,Is it long?,grasshopper,is-it-long,no,visual
R_0O0gvD88ARAud5H,is-it-long:grasshopper,senses,1.0,Is it long?,grasshopper,is-it-long,no,visual
R_0O0gvD88ARAud5H,is-it-long:grasshopper,truth,-1.0,Is it long?,grasshopper,is-it-long,no,visual
R_0O0gvD88ARAud5H,is-it-long:penguin,difficulty,-1.0,Is it long?,penguin,is-it-long,no,visual
R_0O0gvD88ARAud5H,is-it-long:penguin,senses,1.0,Is it long?,penguin,is-it-long,no,visual
R_0O0gvD88ARAud5H,is-it-long:penguin,truth,-2.0,Is it long?,penguin,is-it-long,no,visual
R_0Pw99vpakqpAp2R,does-it-eat-grain:chicken,difficulty,-1.0,Does it eat grain?,chicken,does-it-eat-grain,yes,nonvisual
R_0Pw99vpakqpAp2R,does-it-eat-grain:chicken,senses,3.0,Does it eat grain?,chicken,does-it-eat-grain,yes,nonvisual
R_0Pw99vpakqpAp2R,does-it-eat-grain:chicken,truth,1.0,Does it eat grain?,chicken,does-it-eat-grain,yes,nonvisual
R_0Pw99vpakqpAp2R,does-it-grow-on-trees:apple,difficulty,-1.0,Does it grow on trees?,apple,does-it-grow-on-trees,yes,nonvisual
R_0Pw99vpakqpAp2R,does-it-grow-on-trees:apple,senses,4.0,Does it grow on trees?,apple,does-it-grow-on-trees,yes,nonvisual
R_0Pw99vpakqpAp2R,does-it-grow-on-trees:apple,truth,2.0,Does it grow on trees?,apple,does-it-grow-on-trees,yes,nonvisual
R_0Pw99vpakqpAp2R,does-it-have-a-beak:banana,difficulty,-2.0,Does it have a beak?,banana,does-it-have-a-beak,no,visual
R_0Pw99vpakqpAp2R,does-it-have-a-beak:banana,senses,3.0,Does it have a beak?,banana,does-it-have-a-beak,no,visual
R_0Pw99vpakqpAp2R,does-it-have-a-beak:banana,truth,-2.0,Does it have a beak?,banana,does-it-have-a-beak,no,visual
R_0Pw99vpakqpAp2R,does-it-have-a-lid:bottle,difficulty,0.0,Does it have a lid?,bottle,does-it-have-a-lid,yes,visual
R_0Pw99vpakqpAp2R,does-it-have-a-lid:bottle,senses,3.0,Does it have a lid?,bottle,does-it-have-a-lid,yes,visual
R_0Pw99vpakqpAp2R,does-it-have-a-lid:bottle,truth,1.0,Does it have a lid?,bottle,does-it-have-a-lid,yes,visual
R_0Pw99vpakqpAp2R,does-it-have-a-neck:bottle,difficulty,-1.0,Does it have a neck?,bottle,does-it-have-a-neck,yes,visual
R_0Pw99vpakqpAp2R,does-it-have-a-neck:bottle,senses,4.0,Does it have a neck?,bottle,does-it-have-a-neck,yes,visual
R_0Pw99vpakqpAp2R,does-it-have-a-neck:bottle,truth,1.0,Does it have a neck?,bottle,does-it-have-a-neck,yes,visual
R_0Pw99vpakqpAp2R,does-it-have-skin:pineapple,difficulty,0.0,Does it have skin?,pineapple,does-it-have-skin,yes,visual
R_0Pw99vpakqpAp2R,does-it-have-skin:pineapple,senses,2.0,Does it have skin?,pineapple,does-it-have-skin,yes,visual
R_0Pw99vpakqpAp2R,does-it-have-skin:pineapple,truth,1.0,Does it have skin?,pineapple,does-it-have-skin,yes,visual
R_0Pw99vpakqpAp2R,does-it-have-stripes:zebra,difficulty,-1.0,Does it have stripes?,zebra,does-it-have-stripes,yes,visual
R_0Pw99vpakqpAp2R,does-it-have-stripes:zebra,senses,5.0,Does it have stripes?,zebra,does-it-have-stripes,yes,visual
R_0Pw99vpakqpAp2R,does-it-have-stripes:zebra,truth,2.0,Does it have stripes?,zebra,does-it-have-stripes,yes,visual
R_0Pw99vpakqpAp2R,does-it-live-in-the-arctic:train,difficulty,-1.0,Does it live in the Arctic?,train,does-it-live-in-the-arctic,no,nonvisual
R_0Pw99vpakqpAp2R,does-it-live-in-the-arctic:train,senses,5.0,Does it live in the Arctic?,train,does-it-live-in-the-arctic,no,nonvisual
R_0Pw99vpakqpAp2R,does-it-live-in-the-arctic:train,truth,-2.0,Does it live in the Arctic?,train,does-it-live-in-the-arctic,no,nonvisual
R_0Pw99vpakqpAp2R,does-it-roar:lion,difficulty,-1.0,Does it roar?,lion,does-it-roar,yes,nonvisual
R_0Pw99vpakqpAp2R,does-it-roar:lion,senses,4.0,Does it roar?,lion,does-it-roar,yes,nonvisual
R_0Pw99vpakqpAp2R,does-it-roar:lion,truth,2.0,Does it roar?,lion,does-it-roar,yes,nonvisual
R_0Pw99vpakqpAp2R,does-it-taste-sweet:strawberry,difficulty,0.0,Does it taste sweet?,strawberry,does-it-taste-sweet,yes,nonvisual
R_0Pw99vpakqpAp2R,does-it-taste-sweet:strawberry,senses,3.0,Does it taste sweet?,strawberry,does-it-taste-sweet,yes,nonvisual
R_0Pw99vpakqpAp2R,does-it-taste-sweet:strawberry,truth,1.0,Does it taste sweet?,strawberry,does-it-taste-sweet,yes,nonvisual
R_0Pw99vpakqpAp2R,is-it-a-mammal:lion,difficulty,0.0,Is it a mammal?,lion,is-it-a-mammal,yes,nonvisual
R_0Pw99vpakqpAp2R,is-it-a-mammal:lion,senses,4.0,Is it a mammal?,lion,is-it-a-mammal,yes,nonvisual
R_0Pw99vpakqpAp2R,is-it-a-mammal:lion,truth,2.0,Is it a mammal?,lion,is-it-a-mammal,yes,nonvisual
R_0Pw99vpakqpAp2R,is-it-a-pet:alligator,difficulty,-1.0,Is it a pet?,alligator,is-it-a-pet,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-a-pet:alligator,senses,4.0,Is it a pet?,alligator,is-it-a-pet,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-a-pet:alligator,truth,-2.0,Is it a pet?,alligator,is-it-a-pet,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-found-in-kitchens:lion,difficulty,-1.0,Is it found in kitchens?,lion,is-it-found-in-kitchens,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-found-in-kitchens:lion,senses,5.0,Is it found in kitchens?,lion,is-it-found-in-kitchens,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-found-in-kitchens:lion,truth,-2.0,Is it found in kitchens?,lion,is-it-found-in-kitchens,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-juicy:bottle,difficulty,0.0,Is it juicy?,bottle,is-it-juicy,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-juicy:bottle,senses,4.0,Is it juicy?,bottle,is-it-juicy,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-juicy:bottle,truth,0.0,Is it juicy?,bottle,is-it-juicy,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-made-of-plastic:bottle,difficulty,-1.0,Is it made of plastic?,bottle,is-it-made-of-plastic,yes,visual
R_0Pw99vpakqpAp2R,is-it-made-of-plastic:bottle,senses,3.0,Is it made of plastic?,bottle,is-it-made-of-plastic,yes,visual
R_0Pw99vpakqpAp2R,is-it-made-of-plastic:bottle,truth,1.0,Is it made of plastic?,bottle,is-it-made-of-plastic,yes,visual
R_0Pw99vpakqpAp2R,is-it-orange:chicken,difficulty,-1.0,Is it orange?,chicken,is-it-orange,no,visual
R_0Pw99vpakqpAp2R,is-it-orange:chicken,senses,4.0,Is it orange?,chicken,is-it-orange,no,visual
R_0Pw99vpakqpAp2R,is-it-orange:chicken,truth,-1.0,Is it orange?,chicken,is-it-orange,no,visual
R_0Pw99vpakqpAp2R,is-it-orange:tiger,difficulty,-1.0,Is it orange?,tiger,is-it-orange,yes,visual
R_0Pw99vpakqpAp2R,is-it-orange:tiger,senses,2.0,Is it orange?,tiger,is-it-orange,yes,visual
R_0Pw99vpakqpAp2R,is-it-orange:tiger,truth,1.0,Is it orange?,tiger,is-it-orange,yes,visual
R_0Pw99vpakqpAp2R,is-it-used-by-riding:swan,difficulty,-1.0,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-used-by-riding:swan,senses,4.0,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-used-by-riding:swan,truth,-1.0,Is it used by riding?,swan,is-it-used-by-riding,no,nonvisual
R_0Pw99vpakqpAp2R,is-it-used-for-holding-beer:bottle,difficulty,0.0,Is it used for holding beer?,bottle,is-it-used-for-holding-beer,yes,nonvisual
R_0Pw99vpakqpAp2R,is-it-used-for-holding-beer:bottle,senses,3.0,Is it used for holding beer?,bottle,is-it-used-for-holding-beer,yes,nonvisual
R_0Pw99vpakqpAp2R,is-it-used-for-holding-beer:bottle,truth,2.0,Is it used for holding beer?,bottle,is-it-used-for-holding-beer,yes,nonvisual
R_0Pw99vpakqpAp2R,is-it-used-for-protection:dog,difficulty,0.0,Is it used for protection?,dog,is-it-used-for-protection,yes,nonvisual
R_0Pw99vpakqpAp2R,is-it-used-for-protection:dog,senses,2.0,Is it used for protection?,dog,is-it-used-for-protection,yes,nonvisual
R_0Pw99vpakqpAp2R,is-it-used-for-protection:dog,truth,1.0,Is it used for protection?,dog,is-it-used-for-protection,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-eat-garbage:raccoon,difficulty,-2.0,Does it eat garbage?,raccoon,does-it-eat-garbage,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-eat-garbage:raccoon,senses,3.0,Does it eat garbage?,raccoon,does-it-eat-garbage,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-eat-garbage:raccoon,truth,2.0,Does it eat garbage?,raccoon,does-it-eat-garbage,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-eat:toad,difficulty,-2.0,Does it eat?,toad,does-it-eat,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-eat:toad,senses,1.0,Does it eat?,toad,does-it-eat,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-eat:toad,truth,2.0,Does it eat?,toad,does-it-eat,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-grow-underground:carrot,difficulty,-2.0,Does it grow underground?,carrot,does-it-grow-underground,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-grow-underground:carrot,senses,1.0,Does it grow underground?,carrot,does-it-grow-underground,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-grow-underground:carrot,truth,2.0,Does it grow underground?,carrot,does-it-grow-underground,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-have-a-lid:deer,difficulty,-2.0,Does it have a lid?,deer,does-it-have-a-lid,no,visual
R_0SzuZUSykXMboDH,does-it-have-a-lid:deer,senses,1.0,Does it have a lid?,deer,does-it-have-a-lid,no,visual
R_0SzuZUSykXMboDH,does-it-have-a-lid:deer,truth,-2.0,Does it have a lid?,deer,does-it-have-a-lid,no,visual
R_0SzuZUSykXMboDH,does-it-have-a-peel:toad,difficulty,-2.0,Does it have a peel?,toad,does-it-have-a-peel,no,visual
R_0SzuZUSykXMboDH,does-it-have-a-peel:toad,senses,1.0,Does it have a peel?,toad,does-it-have-a-peel,no,visual
R_0SzuZUSykXMboDH,does-it-have-a-peel:toad,truth,-2.0,Does it have a peel?,toad,does-it-have-a-peel,no,visual
R_0SzuZUSykXMboDH,does-it-have-a-tail:mouse,difficulty,-2.0,Does it have a tail?,mouse,does-it-have-a-tail,yes,visual
R_0SzuZUSykXMboDH,does-it-have-a-tail:mouse,senses,1.0,Does it have a tail?,mouse,does-it-have-a-tail,yes,visual
R_0SzuZUSykXMboDH,does-it-have-a-tail:mouse,truth,2.0,Does it have a tail?,mouse,does-it-have-a-tail,yes,visual
R_0SzuZUSykXMboDH,does-it-have-a-tail:toad,difficulty,-2.0,Does it have a tail?,toad,does-it-have-a-tail,no,visual
R_0SzuZUSykXMboDH,does-it-have-a-tail:toad,senses,1.0,Does it have a tail?,toad,does-it-have-a-tail,no,visual
R_0SzuZUSykXMboDH,does-it-have-a-tail:toad,truth,-2.0,Does it have a tail?,toad,does-it-have-a-tail,no,visual
R_0SzuZUSykXMboDH,does-it-have-eyes:bottle,difficulty,-2.0,Does it have eyes?,bottle,does-it-have-eyes,no,visual
R_0SzuZUSykXMboDH,does-it-have-eyes:bottle,senses,1.0,Does it have eyes?,bottle,does-it-have-eyes,no,visual
R_0SzuZUSykXMboDH,does-it-have-eyes:bottle,truth,-2.0,Does it have eyes?,bottle,does-it-have-eyes,no,visual
R_0SzuZUSykXMboDH,does-it-have-four-legs:deer,difficulty,-2.0,Does it have four legs?,deer,does-it-have-four-legs,yes,visual
R_0SzuZUSykXMboDH,does-it-have-four-legs:deer,senses,1.0,Does it have four legs?,deer,does-it-have-four-legs,yes,visual
R_0SzuZUSykXMboDH,does-it-have-four-legs:deer,truth,2.0,Does it have four legs?,deer,does-it-have-four-legs,yes,visual
R_0SzuZUSykXMboDH,does-it-have-gears:mouse,difficulty,-2.0,Does it have gears?,mouse,does-it-have-gears,no,visual
R_0SzuZUSykXMboDH,does-it-have-gears:mouse,senses,3.0,Does it have gears?,mouse,does-it-have-gears,no,visual
R_0SzuZUSykXMboDH,does-it-have-gears:mouse,truth,-2.0,Does it have gears?,mouse,does-it-have-gears,no,visual
R_0SzuZUSykXMboDH,does-it-have-handle-bars:toad,difficulty,-2.0,Does it have handle bars?,toad,does-it-have-handle-bars,no,visual
R_0SzuZUSykXMboDH,does-it-have-handle-bars:toad,senses,1.0,Does it have handle bars?,toad,does-it-have-handle-bars,no,visual
R_0SzuZUSykXMboDH,does-it-have-handle-bars:toad,truth,-2.0,Does it have handle bars?,toad,does-it-have-handle-bars,no,visual
R_0SzuZUSykXMboDH,does-it-have-long-legs:grasshopper,difficulty,-2.0,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual
R_0SzuZUSykXMboDH,does-it-have-long-legs:grasshopper,senses,1.0,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual
R_0SzuZUSykXMboDH,does-it-have-long-legs:grasshopper,truth,2.0,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual
R_0SzuZUSykXMboDH,does-it-like-mud:penguin,difficulty,-2.0,Does it like mud?,penguin,does-it-like-mud,no,nonvisual
R_0SzuZUSykXMboDH,does-it-like-mud:penguin,senses,5.0,Does it like mud?,penguin,does-it-like-mud,no,nonvisual
R_0SzuZUSykXMboDH,does-it-like-mud:penguin,truth,-2.0,Does it like mud?,penguin,does-it-like-mud,no,nonvisual
R_0SzuZUSykXMboDH,does-it-live-in-a-coop:camel,difficulty,-2.0,Does it live in a coop?,camel,does-it-live-in-a-coop,no,nonvisual
R_0SzuZUSykXMboDH,does-it-live-in-a-coop:camel,senses,3.0,Does it live in a coop?,camel,does-it-live-in-a-coop,no,nonvisual
R_0SzuZUSykXMboDH,does-it-live-in-a-coop:camel,truth,-2.0,Does it live in a coop?,camel,does-it-live-in-a-coop,no,nonvisual
R_0SzuZUSykXMboDH,does-it-live-in-africa:elephant,difficulty,-2.0,Does it live in Africa?,elephant,does-it-live-in-africa,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-live-in-africa:elephant,senses,5.0,Does it live in Africa?,elephant,does-it-live-in-africa,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-live-in-africa:elephant,truth,2.0,Does it live in Africa?,elephant,does-it-live-in-africa,yes,nonvisual
R_0SzuZUSykXMboDH,does-it-live-in-jungles:zebra,difficulty,-1.0,Does it live in jungles?,zebra,does-it-live-in-jungles,no,nonvisual
R_0SzuZUSykXMboDH,does-it-live-in-jungles:zebra,senses,3.0,Does it live in jungles?,zebra,does-it-live-in-jungles,no,nonvisual
R_0SzuZUSykXMboDH,does-it-live-in-jungles:zebra,truth,-2.0,Does it live in jungles?,zebra,does-it-live-in-jungles,no,nonvisual
R_0SzuZUSykXMboDH,is-it-grey:lion,difficulty,-2.0,Is it grey?,lion,is-it-grey,no,visual
R_0SzuZUSykXMboDH,is-it-grey:lion,senses,1.0,Is it grey?,lion,is-it-grey,no,visual
R_0SzuZUSykXMboDH,is-it-grey:lion,truth,-2.0,Is it grey?,lion,is-it-grey,no,visual
R_0SzuZUSykXMboDH,is-it-used-for-holding-liquids:chicken,difficulty,-2.0,Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,no,nonvisual
R_0SzuZUSykXMboDH,is-it-used-for-holding-liquids:chicken,senses,3.0,Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,no,nonvisual
R_0SzuZUSykXMboDH,is-it-used-for-holding-liquids:chicken,truth,-2.0,Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,no,nonvisual
R_0SzuZUSykXMboDH,is-it-used-for-making-jam:rabbit,difficulty,-2.0,Is it used for making jam?,rabbit,is-it-used-for-making-jam,no,nonvisual
R_0SzuZUSykXMboDH,is-it-used-for-making-jam:rabbit,senses,5.0,Is it used for making jam?,rabbit,is-it-used-for-making-jam,no,nonvisual
R_0SzuZUSykXMboDH,is-it-used-for-making-jam:rabbit,truth,-2.0,Is it used for making jam?,rabbit,is-it-used-for-making-jam,no,nonvisual
R_0SzuZUSykXMboDH,is-it-used-for-racing:pineapple,difficulty,-1.0,Is it used for racing?,pineapple,is-it-used-for-racing,no,nonvisual
R_0SzuZUSykXMboDH,is-it-used-for-racing:pineapple,senses,4.0,Is it used for racing?,pineapple,is-it-used-for-racing,no,nonvisual
R_0SzuZUSykXMboDH,is-it-used-for-racing:pineapple,truth,-2.0,Is it used for racing?,pineapple,is-it-used-for-racing,no,nonvisual
R_0v4uf6t77OaFSp7,does-it-eat-grain:chicken,difficulty,-2.0,Does it eat grain?,chicken,does-it-eat-grain,yes,nonvisual
R_0v4uf6t77OaFSp7,does-it-eat-grain:chicken,senses,5.0,Does it eat grain?,chicken,does-it-eat-grain,yes,nonvisual
R_0v4uf6t77OaFSp7,does-it-eat-grain:chicken,truth,-1.0,Does it eat grain?,chicken,does-it-eat-grain,yes,nonvisual
R_0v4uf6t77OaFSp7,does-it-grow-on-trees:swan,difficulty,-2.0,Does it grow on trees?,swan,does-it-grow-on-trees,no,nonvisual
R_0v4uf6t77OaFSp7,does-it-grow-on-trees:swan,senses,1.0,Does it grow on trees?,swan,does-it-grow-on-trees,no,nonvisual
R_0v4uf6t77OaFSp7,does-it-grow-on-trees:swan,truth,-2.0,Does it grow on trees?,swan,does-it-grow-on-trees,no,nonvisual
R_0v4uf6t77OaFSp7,does-it-have-a-beak:raccoon,difficulty,-2.0,Does it have a beak?,raccoon,does-it-have-a-beak,no,visual
R_0v4uf6t77OaFSp7,does-it-have-a-beak:raccoon,senses,5.0,Does it have a beak?,raccoon,does-it-have-a-beak,no,visual
R_0v4uf6t77OaFSp7,does-it-have-a-beak:raccoon,truth,-2.0,Does it have a beak?,raccoon,does-it-have-a-beak,no,visual
R_0v4uf6t77OaFSp7,does-it-have-a-caboose:train,difficulty,0.0,Does it have a caboose?,train,does-it-have-a-caboose,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-a-caboose:train,senses,2.0,Does it have a caboose?,train,does-it-have-a-caboose,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-a-caboose:train,truth,1.0,Does it have a caboose?,train,does-it-have-a-caboose,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-a-snout:pig,difficulty,-2.0,Does it have a snout?,pig,does-it-have-a-snout,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-a-snout:pig,senses,1.0,Does it have a snout?,pig,does-it-have-a-snout,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-a-snout:pig,truth,1.0,Does it have a snout?,pig,does-it-have-a-snout,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-a-tail:dog,difficulty,-2.0,Does it have a tail?,dog,does-it-have-a-tail,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-a-tail:dog,senses,1.0,Does it have a tail?,dog,does-it-have-a-tail,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-a-tail:dog,truth,2.0,Does it have a tail?,dog,does-it-have-a-tail,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-armrests:bottle,difficulty,-2.0,Does it have armrests?,bottle,does-it-have-armrests,no,visual
R_0v4uf6t77OaFSp7,does-it-have-armrests:bottle,senses,1.0,Does it have armrests?,bottle,does-it-have-armrests,no,visual
R_0v4uf6t77OaFSp7,does-it-have-armrests:bottle,truth,-2.0,Does it have armrests?,bottle,does-it-have-armrests,no,visual
R_0v4uf6t77OaFSp7,does-it-have-large-teeth:tiger,difficulty,0.0,Does it have large teeth?,tiger,does-it-have-large-teeth,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-large-teeth:tiger,senses,4.0,Does it have large teeth?,tiger,does-it-have-large-teeth,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-large-teeth:tiger,truth,0.0,Does it have large teeth?,tiger,does-it-have-large-teeth,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-long-legs:giraffe,difficulty,-2.0,Does it have long legs?,giraffe,does-it-have-long-legs,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-long-legs:giraffe,senses,1.0,Does it have long legs?,giraffe,does-it-have-long-legs,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-long-legs:giraffe,truth,0.0,Does it have long legs?,giraffe,does-it-have-long-legs,yes,visual
R_0v4uf6t77OaFSp7,does-it-have-seeds:strawberry,difficulty,-2.0,Does it have seeds?,strawberry,does-it-have-seeds,yes,visual
