subj_id,proposition_id,measure,value,question,cue,question_slug,correct_response,feat_type
R_080dsBwUNhIGZ6Z,does-it-have-legs:grasshopper,truth,2.0,Does it have legs?,grasshopper,does-it-have-legs,yes,visual
R_080dsBwUNhIGZ6Z,does-it-have-many-cars:carrot,difficulty,-2.0,Does it have many cars?,carrot,does-it-have-many-cars,no,visual
R_080dsBwUNhIGZ6Z,does-it-have-many-cars:carrot,facts,0.0,Does it have many cars?,carrot,does-it-have-many-cars,no,visual
R_080dsBwUNhIGZ6Z,does-it-have-many-cars:carrot,imagery,0.0,Does it have many cars?,carrot,does-it-have-many-cars,no,visual
R_080dsBwUNhIGZ6Z,does-it-have-many-cars:carrot,truth,-2.0,Does it have many cars?,carrot,does-it-have-many-cars,no,visual
R_080dsBwUNhIGZ6Z,does-it-lay-eggs:lion,difficulty,-2.0,Does it lay eggs?,lion,does-it-lay-eggs,no,nonvisual
R_080dsBwUNhIGZ6Z,does-it-lay-eggs:lion,facts,2.0,Does it lay eggs?,lion,does-it-lay-eggs,no,nonvisual
R_080dsBwUNhIGZ6Z,does-it-lay-eggs:lion,imagery,0.0,Does it lay eggs?,lion,does-it-lay-eggs,no,nonvisual
R_080dsBwUNhIGZ6Z,does-it-lay-eggs:lion,truth,-2.0,Does it lay eggs?,lion,does-it-lay-eggs,no,nonvisual
R_080dsBwUNhIGZ6Z,does-it-live-in-india:tiger,difficulty,-1.0,Does it live in India?,tiger,does-it-live-in-india,yes,nonvisual
R_080dsBwUNhIGZ6Z,does-it-live-in-india:tiger,facts,2.0,Does it live in India?,tiger,does-it-live-in-india,yes,nonvisual
R_080dsBwUNhIGZ6Z,does-it-live-in-india:tiger,imagery,0.0,Does it live in India?,tiger,does-it-live-in-india,yes,nonvisual
R_080dsBwUNhIGZ6Z,does-it-live-in-india:tiger,truth,0.0,Does it live in India?,tiger,does-it-live-in-india,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-fruit:apple,difficulty,-2.0,Is it a fruit?,apple,is-it-a-fruit,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-fruit:apple,facts,2.0,Is it a fruit?,apple,is-it-a-fruit,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-fruit:apple,imagery,0.0,Is it a fruit?,apple,is-it-a-fruit,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-fruit:apple,truth,2.0,Is it a fruit?,apple,is-it-a-fruit,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-mammal:bike,difficulty,-2.0,Is it a mammal?,bike,is-it-a-mammal,no,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-mammal:bike,facts,0.0,Is it a mammal?,bike,is-it-a-mammal,no,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-mammal:bike,imagery,0.0,Is it a mammal?,bike,is-it-a-mammal,no,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-mammal:bike,truth,-2.0,Is it a mammal?,bike,is-it-a-mammal,no,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-mammal:giraffe,difficulty,-1.0,Is it a mammal?,giraffe,is-it-a-mammal,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-mammal:giraffe,facts,2.0,Is it a mammal?,giraffe,is-it-a-mammal,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-mammal:giraffe,imagery,1.0,Is it a mammal?,giraffe,is-it-a-mammal,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-mammal:giraffe,truth,2.0,Is it a mammal?,giraffe,is-it-a-mammal,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-reptile:elephant,difficulty,-2.0,Is it a reptile?,elephant,is-it-a-reptile,no,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-reptile:elephant,facts,2.0,Is it a reptile?,elephant,is-it-a-reptile,no,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-reptile:elephant,imagery,1.0,Is it a reptile?,elephant,is-it-a-reptile,no,nonvisual
R_080dsBwUNhIGZ6Z,is-it-a-reptile:elephant,truth,-2.0,Is it a reptile?,elephant,is-it-a-reptile,no,nonvisual
R_080dsBwUNhIGZ6Z,is-it-eaten-as-bacon:pig,difficulty,-2.0,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-eaten-as-bacon:pig,facts,2.0,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-eaten-as-bacon:pig,imagery,0.0,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-eaten-as-bacon:pig,truth,2.0,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual
R_080dsBwUNhIGZ6Z,is-it-orange:tiger,difficulty,-2.0,Is it orange?,tiger,is-it-orange,yes,visual
R_080dsBwUNhIGZ6Z,is-it-orange:tiger,facts,0.0,Is it orange?,tiger,is-it-orange,yes,visual
R_080dsBwUNhIGZ6Z,is-it-orange:tiger,imagery,2.0,Is it orange?,tiger,is-it-orange,yes,visual
R_080dsBwUNhIGZ6Z,is-it-orange:tiger,truth,2.0,Is it orange?,tiger,is-it-orange,yes,visual
R_094hDrfm92Dmpp3,does-it-eat-garbage:raccoon,difficulty,-2.0,Does it eat garbage?,raccoon,does-it-eat-garbage,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-eat-garbage:raccoon,facts,0.0,Does it eat garbage?,raccoon,does-it-eat-garbage,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-eat-garbage:raccoon,imagery,0.0,Does it eat garbage?,raccoon,does-it-eat-garbage,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-eat-garbage:raccoon,truth,1.0,Does it eat garbage?,raccoon,does-it-eat-garbage,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-eat:mouse,difficulty,-2.0,Does it eat?,mouse,does-it-eat,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-eat:mouse,facts,0.0,Does it eat?,mouse,does-it-eat,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-eat:mouse,imagery,0.0,Does it eat?,mouse,does-it-eat,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-eat:mouse,truth,2.0,Does it eat?,mouse,does-it-eat,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-have-a-beak:penguin,difficulty,0.0,Does it have a beak?,penguin,does-it-have-a-beak,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-beak:penguin,facts,1.0,Does it have a beak?,penguin,does-it-have-a-beak,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-beak:penguin,imagery,3.0,Does it have a beak?,penguin,does-it-have-a-beak,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-beak:penguin,truth,1.0,Does it have a beak?,penguin,does-it-have-a-beak,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-long-neck:swan,difficulty,-2.0,Does it have a long neck?,swan,does-it-have-a-long-neck,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-long-neck:swan,facts,0.0,Does it have a long neck?,swan,does-it-have-a-long-neck,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-long-neck:swan,imagery,1.0,Does it have a long neck?,swan,does-it-have-a-long-neck,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-long-neck:swan,truth,2.0,Does it have a long neck?,swan,does-it-have-a-long-neck,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-seat:chair,difficulty,-2.0,Does it have a seat?,chair,does-it-have-a-seat,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-seat:chair,facts,0.0,Does it have a seat?,chair,does-it-have-a-seat,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-seat:chair,imagery,0.0,Does it have a seat?,chair,does-it-have-a-seat,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-seat:chair,truth,2.0,Does it have a seat?,chair,does-it-have-a-seat,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-tail:pig,difficulty,-2.0,Does it have a tail?,pig,does-it-have-a-tail,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-tail:pig,facts,0.0,Does it have a tail?,pig,does-it-have-a-tail,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-tail:pig,imagery,2.0,Does it have a tail?,pig,does-it-have-a-tail,yes,visual
R_094hDrfm92Dmpp3,does-it-have-a-tail:pig,truth,2.0,Does it have a tail?,pig,does-it-have-a-tail,yes,visual
R_094hDrfm92Dmpp3,does-it-have-different-speeds:banana,difficulty,-2.0,Does it have different speeds?,banana,does-it-have-different-speeds,no,nonvisual
R_094hDrfm92Dmpp3,does-it-have-different-speeds:banana,facts,0.0,Does it have different speeds?,banana,does-it-have-different-speeds,no,nonvisual
R_094hDrfm92Dmpp3,does-it-have-different-speeds:banana,imagery,0.0,Does it have different speeds?,banana,does-it-have-different-speeds,no,nonvisual
R_094hDrfm92Dmpp3,does-it-have-different-speeds:banana,truth,-2.0,Does it have different speeds?,banana,does-it-have-different-speeds,no,nonvisual
R_094hDrfm92Dmpp3,does-it-have-ears:jacket,difficulty,-2.0,Does it have ears?,jacket,does-it-have-ears,no,visual
R_094hDrfm92Dmpp3,does-it-have-ears:jacket,facts,0.0,Does it have ears?,jacket,does-it-have-ears,no,visual
R_094hDrfm92Dmpp3,does-it-have-ears:jacket,imagery,0.0,Does it have ears?,jacket,does-it-have-ears,no,visual
R_094hDrfm92Dmpp3,does-it-have-ears:jacket,truth,-2.0,Does it have ears?,jacket,does-it-have-ears,no,visual
R_094hDrfm92Dmpp3,does-it-have-gears:mouse,difficulty,-2.0,Does it have gears?,mouse,does-it-have-gears,no,visual
R_094hDrfm92Dmpp3,does-it-have-gears:mouse,facts,0.0,Does it have gears?,mouse,does-it-have-gears,no,visual
R_094hDrfm92Dmpp3,does-it-have-gears:mouse,imagery,0.0,Does it have gears?,mouse,does-it-have-gears,no,visual
R_094hDrfm92Dmpp3,does-it-have-gears:mouse,truth,-2.0,Does it have gears?,mouse,does-it-have-gears,no,visual
R_094hDrfm92Dmpp3,does-it-have-scales:alligator,difficulty,-2.0,Does it have scales?,alligator,does-it-have-scales,yes,visual
R_094hDrfm92Dmpp3,does-it-have-scales:alligator,facts,0.0,Does it have scales?,alligator,does-it-have-scales,yes,visual
R_094hDrfm92Dmpp3,does-it-have-scales:alligator,imagery,0.0,Does it have scales?,alligator,does-it-have-scales,yes,visual
R_094hDrfm92Dmpp3,does-it-have-scales:alligator,truth,-2.0,Does it have scales?,alligator,does-it-have-scales,yes,visual
R_094hDrfm92Dmpp3,does-it-have-scales:elephant,difficulty,-2.0,Does it have scales?,elephant,does-it-have-scales,no,visual
R_094hDrfm92Dmpp3,does-it-have-scales:elephant,facts,0.0,Does it have scales?,elephant,does-it-have-scales,no,visual
R_094hDrfm92Dmpp3,does-it-have-scales:elephant,imagery,1.0,Does it have scales?,elephant,does-it-have-scales,no,visual
R_094hDrfm92Dmpp3,does-it-have-scales:elephant,truth,-2.0,Does it have scales?,elephant,does-it-have-scales,no,visual
R_094hDrfm92Dmpp3,does-it-live-in-zoos:giraffe,difficulty,-2.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-live-in-zoos:giraffe,facts,0.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-live-in-zoos:giraffe,imagery,0.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-live-in-zoos:giraffe,truth,2.0,Does it live in zoos?,giraffe,does-it-live-in-zoos,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-produce-offspring:raccoon,difficulty,-2.0,Does it produce offspring?,raccoon,does-it-produce-offspring,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-produce-offspring:raccoon,facts,0.0,Does it produce offspring?,raccoon,does-it-produce-offspring,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-produce-offspring:raccoon,imagery,0.0,Does it produce offspring?,raccoon,does-it-produce-offspring,yes,nonvisual
R_094hDrfm92Dmpp3,does-it-produce-offspring:raccoon,truth,2.0,Does it produce offspring?,raccoon,does-it-produce-offspring,yes,nonvisual
R_094hDrfm92Dmpp3,is-it-a-mammal:alligator,difficulty,-2.0,Is it a mammal?,alligator,is-it-a-mammal,no,nonvisual
R_094hDrfm92Dmpp3,is-it-a-mammal:alligator,facts,0.0,Is it a mammal?,alligator,is-it-a-mammal,no,nonvisual
R_094hDrfm92Dmpp3,is-it-a-mammal:alligator,imagery,0.0,Is it a mammal?,alligator,is-it-a-mammal,no,nonvisual
R_094hDrfm92Dmpp3,is-it-a-mammal:alligator,truth,-2.0,Is it a mammal?,alligator,is-it-a-mammal,no,nonvisual
R_094hDrfm92Dmpp3,is-it-an-animal:lion,difficulty,-2.0,Is it an animal?,lion,is-it-an-animal,yes,nonvisual
R_094hDrfm92Dmpp3,is-it-an-animal:lion,facts,0.0,Is it an animal?,lion,is-it-an-animal,yes,nonvisual
R_094hDrfm92Dmpp3,is-it-an-animal:lion,imagery,0.0,Is it an animal?,lion,is-it-an-animal,yes,nonvisual
R_094hDrfm92Dmpp3,is-it-an-animal:lion,truth,2.0,Is it an animal?,lion,is-it-an-animal,yes,nonvisual
R_094hDrfm92Dmpp3,is-it-an-herbivore:penguin,difficulty,1.0,Is it an herbivore?,penguin,is-it-an-herbivore,no,nonvisual
R_094hDrfm92Dmpp3,is-it-an-herbivore:penguin,facts,3.0,Is it an herbivore?,penguin,is-it-an-herbivore,no,nonvisual
R_094hDrfm92Dmpp3,is-it-an-herbivore:penguin,imagery,1.0,Is it an herbivore?,penguin,is-it-an-herbivore,no,nonvisual
R_094hDrfm92Dmpp3,is-it-an-herbivore:penguin,truth,0.0,Is it an herbivore?,penguin,is-it-an-herbivore,no,nonvisual
R_094hDrfm92Dmpp3,is-it-fast:banana,difficulty,0.0,Is it fast?,banana,is-it-fast,no,nonvisual
R_094hDrfm92Dmpp3,is-it-fast:banana,facts,0.0,Is it fast?,banana,is-it-fast,no,nonvisual
R_094hDrfm92Dmpp3,is-it-fast:banana,imagery,0.0,Is it fast?,banana,is-it-fast,no,nonvisual
R_094hDrfm92Dmpp3,is-it-fast:banana,truth,-2.0,Is it fast?,banana,is-it-fast,no,nonvisual
R_094hDrfm92Dmpp3,is-it-grey:lion,difficulty,-2.0,Is it grey?,lion,is-it-grey,no,visual
R_094hDrfm92Dmpp3,is-it-grey:lion,facts,0.0,Is it grey?,lion,is-it-grey,no,visual
R_094hDrfm92Dmpp3,is-it-grey:lion,imagery,0.0,Is it grey?,lion,is-it-grey,no,visual
R_094hDrfm92Dmpp3,is-it-grey:lion,truth,-2.0,Is it grey?,lion,is-it-grey,no,visual
R_094hDrfm92Dmpp3,is-it-tropical:pig,difficulty,-1.0,Is it tropical?,pig,is-it-tropical,no,nonvisual
R_094hDrfm92Dmpp3,is-it-tropical:pig,facts,2.0,Is it tropical?,pig,is-it-tropical,no,nonvisual
R_094hDrfm92Dmpp3,is-it-tropical:pig,imagery,2.0,Is it tropical?,pig,is-it-tropical,no,nonvisual
R_094hDrfm92Dmpp3,is-it-tropical:pig,truth,0.0,Is it tropical?,pig,is-it-tropical,no,nonvisual
R_094hDrfm92Dmpp3,is-it-used-for-relaxing:tiger,difficulty,-2.0,Is it used for relaxing?,tiger,is-it-used-for-relaxing,no,nonvisual
R_094hDrfm92Dmpp3,is-it-used-for-relaxing:tiger,facts,0.0,Is it used for relaxing?,tiger,is-it-used-for-relaxing,no,nonvisual
R_094hDrfm92Dmpp3,is-it-used-for-relaxing:tiger,imagery,0.0,Is it used for relaxing?,tiger,is-it-used-for-relaxing,no,nonvisual
R_094hDrfm92Dmpp3,is-it-used-for-relaxing:tiger,truth,-2.0,Is it used for relaxing?,tiger,is-it-used-for-relaxing,no,nonvisual
R_098E8KLO2NA4oq9,does-it-eat-grain:penguin,difficulty,-1.0,Does it eat grain?,penguin,does-it-eat-grain,no,nonvisual
R_098E8KLO2NA4oq9,does-it-eat-grain:penguin,facts,2.0,Does it eat grain?,penguin,does-it-eat-grain,no,nonvisual
R_098E8KLO2NA4oq9,does-it-eat-grain:penguin,imagery,1.0,Does it eat grain?,penguin,does-it-eat-grain,no,nonvisual
R_098E8KLO2NA4oq9,does-it-eat-grain:penguin,truth,-2.0,Does it eat grain?,penguin,does-it-eat-grain,no,nonvisual
R_098E8KLO2NA4oq9,does-it-have-a-hump:swan,difficulty,-1.0,Does it have a hump?,swan,does-it-have-a-hump,no,visual
R_098E8KLO2NA4oq9,does-it-have-a-hump:swan,facts,0.0,Does it have a hump?,swan,does-it-have-a-hump,no,visual
R_098E8KLO2NA4oq9,does-it-have-a-hump:swan,imagery,3.0,Does it have a hump?,swan,does-it-have-a-hump,no,visual
R_098E8KLO2NA4oq9,does-it-have-a-hump:swan,truth,-2.0,Does it have a hump?,swan,does-it-have-a-hump,no,visual
R_098E8KLO2NA4oq9,does-it-have-a-lid:bottle,difficulty,0.0,Does it have a lid?,bottle,does-it-have-a-lid,yes,visual
R_098E8KLO2NA4oq9,does-it-have-a-lid:bottle,facts,0.0,Does it have a lid?,bottle,does-it-have-a-lid,yes,visual
R_098E8KLO2NA4oq9,does-it-have-a-lid:bottle,imagery,3.0,Does it have a lid?,bottle,does-it-have-a-lid,yes,visual
R_098E8KLO2NA4oq9,does-it-have-a-lid:bottle,truth,-1.0,Does it have a lid?,bottle,does-it-have-a-lid,yes,visual
R_098E8KLO2NA4oq9,does-it-have-a-skin:table,difficulty,-2.0,Does it have a skin?,table,does-it-have-a-skin,no,visual
R_098E8KLO2NA4oq9,does-it-have-a-skin:table,facts,0.0,Does it have a skin?,table,does-it-have-a-skin,no,visual
R_098E8KLO2NA4oq9,does-it-have-a-skin:table,imagery,1.0,Does it have a skin?,table,does-it-have-a-skin,no,visual
R_098E8KLO2NA4oq9,does-it-have-a-skin:table,truth,-2.0,Does it have a skin?,table,does-it-have-a-skin,no,visual
R_098E8KLO2NA4oq9,does-it-have-a-tail:raccoon,difficulty,-2.0,Does it have a tail?,raccoon,does-it-have-a-tail,yes,visual
R_098E8KLO2NA4oq9,does-it-have-a-tail:raccoon,facts,0.0,Does it have a tail?,raccoon,does-it-have-a-tail,yes,visual
R_098E8KLO2NA4oq9,does-it-have-a-tail:raccoon,imagery,3.0,Does it have a tail?,raccoon,does-it-have-a-tail,yes,visual
R_098E8KLO2NA4oq9,does-it-have-a-tail:raccoon,truth,2.0,Does it have a tail?,raccoon,does-it-have-a-tail,yes,visual
R_098E8KLO2NA4oq9,does-it-have-feathers:banana,difficulty,-2.0,Does it have feathers?,banana,does-it-have-feathers,no,visual
R_098E8KLO2NA4oq9,does-it-have-feathers:banana,facts,0.0,Does it have feathers?,banana,does-it-have-feathers,no,visual
R_098E8KLO2NA4oq9,does-it-have-feathers:banana,imagery,1.0,Does it have feathers?,banana,does-it-have-feathers,no,visual
R_098E8KLO2NA4oq9,does-it-have-feathers:banana,truth,-2.0,Does it have feathers?,banana,does-it-have-feathers,no,visual
R_098E8KLO2NA4oq9,does-it-have-feathers:swan,difficulty,-2.0,Does it have feathers?,swan,does-it-have-feathers,yes,visual
R_098E8KLO2NA4oq9,does-it-have-feathers:swan,facts,0.0,Does it have feathers?,swan,does-it-have-feathers,yes,visual
R_098E8KLO2NA4oq9,does-it-have-feathers:swan,imagery,1.0,Does it have feathers?,swan,does-it-have-feathers,yes,visual
R_098E8KLO2NA4oq9,does-it-have-feathers:swan,truth,2.0,Does it have feathers?,swan,does-it-have-feathers,yes,visual
R_098E8KLO2NA4oq9,does-it-have-four-legs:donkey,difficulty,-2.0,Does it have four legs?,donkey,does-it-have-four-legs,yes,visual
R_098E8KLO2NA4oq9,does-it-have-four-legs:donkey,facts,0.0,Does it have four legs?,donkey,does-it-have-four-legs,yes,visual
R_098E8KLO2NA4oq9,does-it-have-four-legs:donkey,imagery,2.0,Does it have four legs?,donkey,does-it-have-four-legs,yes,visual
R_098E8KLO2NA4oq9,does-it-have-four-legs:donkey,truth,2.0,Does it have four legs?,donkey,does-it-have-four-legs,yes,visual
R_098E8KLO2NA4oq9,does-it-have-green-leaves:strawberry,difficulty,-2.0,Does it have green leaves?,strawberry,does-it-have-green-leaves,yes,visual
R_098E8KLO2NA4oq9,does-it-have-green-leaves:strawberry,facts,0.0,Does it have green leaves?,strawberry,does-it-have-green-leaves,yes,visual
R_098E8KLO2NA4oq9,does-it-have-green-leaves:strawberry,imagery,3.0,Does it have green leaves?,strawberry,does-it-have-green-leaves,yes,visual
R_098E8KLO2NA4oq9,does-it-have-green-leaves:strawberry,truth,2.0,Does it have green leaves?,strawberry,does-it-have-green-leaves,yes,visual
R_098E8KLO2NA4oq9,does-it-have-hooves:chicken,difficulty,-2.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_098E8KLO2NA4oq9,does-it-have-hooves:chicken,facts,1.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_098E8KLO2NA4oq9,does-it-have-hooves:chicken,imagery,1.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_098E8KLO2NA4oq9,does-it-have-hooves:chicken,truth,-2.0,Does it have hooves?,chicken,does-it-have-hooves,no,visual
R_098E8KLO2NA4oq9,does-it-have-whiskers:rabbit,difficulty,-2.0,Does it have whiskers?,rabbit,does-it-have-whiskers,yes,visual
R_098E8KLO2NA4oq9,does-it-have-whiskers:rabbit,facts,1.0,Does it have whiskers?,rabbit,does-it-have-whiskers,yes,visual
R_098E8KLO2NA4oq9,does-it-have-whiskers:rabbit,imagery,3.0,Does it have whiskers?,rabbit,does-it-have-whiskers,yes,visual
R_098E8KLO2NA4oq9,does-it-have-whiskers:rabbit,truth,2.0,Does it have whiskers?,rabbit,does-it-have-whiskers,yes,visual
R_098E8KLO2NA4oq9,does-it-lay-eggs:donkey,difficulty,-2.0,Does it lay eggs?,donkey,does-it-lay-eggs,no,nonvisual
R_098E8KLO2NA4oq9,does-it-lay-eggs:donkey,facts,1.0,Does it lay eggs?,donkey,does-it-lay-eggs,no,nonvisual
R_098E8KLO2NA4oq9,does-it-lay-eggs:donkey,imagery,0.0,Does it lay eggs?,donkey,does-it-lay-eggs,no,nonvisual
R_098E8KLO2NA4oq9,does-it-lay-eggs:donkey,truth,-2.0,Does it lay eggs?,donkey,does-it-lay-eggs,no,nonvisual
R_098E8KLO2NA4oq9,does-it-roar:lion,difficulty,-2.0,Does it roar?,lion,does-it-roar,yes,nonvisual
R_098E8KLO2NA4oq9,does-it-roar:lion,facts,3.0,Does it roar?,lion,does-it-roar,yes,nonvisual
R_098E8KLO2NA4oq9,does-it-roar:lion,imagery,1.0,Does it roar?,lion,does-it-roar,yes,nonvisual
R_098E8KLO2NA4oq9,does-it-roar:lion,truth,2.0,Does it roar?,lion,does-it-roar,yes,nonvisual
R_098E8KLO2NA4oq9,is-it-an-animal:alligator,difficulty,-2.0,Is it an animal?,alligator,is-it-an-animal,yes,nonvisual
R_098E8KLO2NA4oq9,is-it-an-animal:alligator,facts,1.0,Is it an animal?,alligator,is-it-an-animal,yes,nonvisual
R_098E8KLO2NA4oq9,is-it-an-animal:alligator,imagery,1.0,Is it an animal?,alligator,is-it-an-animal,yes,nonvisual
R_098E8KLO2NA4oq9,is-it-an-animal:alligator,truth,2.0,Is it an animal?,alligator,is-it-an-animal,yes,nonvisual
R_098E8KLO2NA4oq9,is-it-an-animal:bottle,difficulty,-2.0,Is it an animal?,bottle,is-it-an-animal,no,nonvisual
R_098E8KLO2NA4oq9,is-it-an-animal:bottle,facts,0.0,Is it an animal?,bottle,is-it-an-animal,no,nonvisual
R_098E8KLO2NA4oq9,is-it-an-animal:bottle,imagery,1.0,Is it an animal?,bottle,is-it-an-animal,no,nonvisual
R_098E8KLO2NA4oq9,is-it-an-animal:bottle,truth,-2.0,Is it an animal?,bottle,is-it-an-animal,no,nonvisual
R_098E8KLO2NA4oq9,is-it-eaten-as-bacon:pig,difficulty,-2.0,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual
R_098E8KLO2NA4oq9,is-it-eaten-as-bacon:pig,facts,2.0,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual
R_098E8KLO2NA4oq9,is-it-eaten-as-bacon:pig,imagery,0.0,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual
R_098E8KLO2NA4oq9,is-it-eaten-as-bacon:pig,truth,2.0,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual
R_098E8KLO2NA4oq9,is-it-like-a-horse:penguin,difficulty,-2.0,Is it like a horse?,penguin,is-it-like-a-horse,no,nonvisual
R_098E8KLO2NA4oq9,is-it-like-a-horse:penguin,facts,0.0,Is it like a horse?,penguin,is-it-like-a-horse,no,nonvisual
R_098E8KLO2NA4oq9,is-it-like-a-horse:penguin,imagery,1.0,Is it like a horse?,penguin,is-it-like-a-horse,no,nonvisual
R_098E8KLO2NA4oq9,is-it-like-a-horse:penguin,truth,-2.0,Is it like a horse?,penguin,is-it-like-a-horse,no,nonvisual
R_098E8KLO2NA4oq9,is-it-long:banana,difficulty,-1.0,Is it long?,banana,is-it-long,yes,visual
R_098E8KLO2NA4oq9,is-it-long:banana,facts,0.0,Is it long?,banana,is-it-long,yes,visual
R_098E8KLO2NA4oq9,is-it-long:banana,imagery,3.0,Is it long?,banana,is-it-long,yes,visual
R_098E8KLO2NA4oq9,is-it-long:banana,truth,0.0,Is it long?,banana,is-it-long,yes,visual
R_098E8KLO2NA4oq9,is-it-used-for-holding-things:carrot,difficulty,-2.0,Is it used for holding things?,carrot,is-it-used-for-holding-things,no,nonvisual
R_098E8KLO2NA4oq9,is-it-used-for-holding-things:carrot,facts,1.0,Is it used for holding things?,carrot,is-it-used-for-holding-things,no,nonvisual
R_098E8KLO2NA4oq9,is-it-used-for-holding-things:carrot,imagery,0.0,Is it used for holding things?,carrot,is-it-used-for-holding-things,no,nonvisual
R_098E8KLO2NA4oq9,is-it-used-for-holding-things:carrot,truth,-2.0,Is it used for holding things?,carrot,is-it-used-for-holding-things,no,nonvisual
